Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
-0.0059272707,0.005897978,-0.0061379964,-0.0019347464,-0.0026072094,0.00074910803,0.00543171,0.0050414326,-0.0063717663,0.0028284825,-0.0021114878,4.4021257e-05
0.37165847,-0.0,-0.0,-0.28420356,0.0,0.0,-0.22905244,-0.0,-0.0,0.28356224,-0.0,0.0
0.34592095,-0.0013840138,-0.0012114169,-0.28980544,-0.0014293116,-0.00020741057,-0.24892403,0.0015844954,0.0019605444,0.29115623,-0.0009904264,-0.0002541897
0.2849243,0.1610377,0.14587688,-0.053131912,-0.0009683143,-0.04013215,-0.11890361,-0.15613416,-0.009611933,0.10672386,-0.17932831,-0.34544516
0.2692033,0.5269563,0.1770775,0.068883985,0.0054273666,-0.008296719,0.016499013,-0.27528962,-0.0036745379,0.027409937,-0.743204,-0.5251049
0.26251453,0.6519772,0.1557317,0.006042942,0.08195943,-0.100261256,0.019977665,-0.30935234,0.050247103,0.010444648,-0.91996807,-0.41309258
0.27230093,0.64135903,0.13104641,0.00062974094,0.13447624,-0.13741845,-0.004644876,-0.3513465,0.103240214,-0.021280343,-0.82615775,-0.31927386
0.26886514,0.58935654,0.09889376,0.020363407,0.17309366,-0.14454697,-0.038237162,-0.3982802,0.15267585,-0.058793064,-0.6512963,-0.35526615
0.26238716,0.53788686,0.07983059,0.042122282,0.2118588,-0.14153093,-0.06944394,-0.44948497,0.19389066,-0.11628414,-0.49458763,-0.28124544
0.23374254,0.48527813,0.05029299,0.053627245,0.24965203,-0.13338833,-0.092011064,-0.5031339,0.22773981,-0.18999872,-0.3501361,-0.21623744
0.23299707,0.4298134,0.055134103,0.07214309,0.27758098,-0.11437397,-0.12987494,-0.56231797,0.25532377,-0.18352237,-0.28640565,-0.2931582
0.294928,0.36054042,0.11493406,0.10562731,0.30166647,-0.082053736,-0.10001139,-0.7099698,0.28393534,-0.20472981,-0.21763279,-0.348367
0.34507638,0.2972153,0.15981208,0.13939811,0.3203488,-0.04245373,-0.16363615,-0.859806,0.37913242,-0.21852131,-0.14561361,-0.40410954
0.3935316,0.16528982,0.20354542,0.18546519,0.37368453,0.057457794,-0.5063136,-1.0800905,0.4000035,-0.22890155,0.025822869,-0.47607332
0.4240977,0.095640294,0.20910655,0.24469447,0.38445035,0.14870304,-0.60142946,-1.1425205,0.40000436,-0.24773276,0.11824439,-0.48000932
0.4306213,0.028339745,0.19900835,0.29761174,0.38956755,0.2571502,-0.65339285,-1.1245688,0.3902197,-0.2480559,0.21782798,-0.488032
0.4216674,-0.04188811,0.18260057,0.31449765,0.40391383,0.32414323,-0.7573322,-1.043816,0.3999961,-0.23724124,0.3194295,-0.49808368
0.40922758,-0.15894108,0.11794135,0.35646692,0.42441642,0.38229978,-0.94650817,-0.8693936,0.39999387,-0.23377565,0.49346718,-0.48410043
0.40628013,-0.19282302,0.060726076,0.34465808,0.46925157,0.16999906,-1.0746108,-0.75042665,0.40001193,-0.25152695,0.5527955,-0.4522455
0.38646773,-0.20969817,-0.015697338,0.26327872,0.5074311,-0.19871421,-1.2018415,-0.6074518,0.39993954,-0.27014014,0.5987999,-0.413679
0.36115557,-0.22485843,-0.09870122,0.0503358,0.36947274,-0.5434501,-1.2957051,-0.4122732,0.39996117,-0.29507923,0.6311624,-0.36326525
0.31017664,-0.24029109,-0.30388126,-0.25511545,0.034636077,-1.0723338,-1.3038405,0.07359441,0.40001655,-0.3778301,0.6521565,-0.18315579
0.29424468,-0.27730414,-0.2894774,-0.305121,-0.12388991,-1.1998414,-1.1974992,0.27180994,0.39992246,-0.42711237,0.64774466,-0.06660251
0.2958864,-0.32753703,0.009287042,-0.24766818,-0.28745985,-1.1865257,-0.93850607,0.39244276,0.31668383,-0.4623767,0.6454851,0.041871805
0.5586068,-0.44557813,0.40000024,0.01955376,-0.413556,-0.6257967,-0.53492004,0.334017,-0.0025012367,-0.33009195,0.66331166,-0.20566398
1.0098844,-0.07685973,0.40000024,0.14386663,-0.19989479,-0.44841084,-0.31374878,-0.045289204,-0.017487047,0.19228433,0.3570113,-0.90105015
0.9313539,0.44086108,0.40000013,0.17152229,0.010790142,-0.48095405,-0.3381796,-0.17899291,-0.008339456,0.24092786,-0.07537275,-0.91723937
0.69582856,0.8510268,0.37353638,0.192564,0.17115647,-0.43677834,-0.34976456,-0.3288833,-0.008616492,0.059273012,-0.4674499,-0.5619955
0.41847765,0.8310509,0.13330351,0.20662713,0.28621468,-0.3414528,-0.34114057,-0.51075166,0.06827519,-0.12756743,-0.3756121,-0.031348217
0.33699667,0.6940005,0.078053765,0.1843134,0.24598695,-0.45923147,-0.38253567,-0.6675406,0.29754907,-0.083308645,-0.2381446,-0.23810522
0.41059038,0.5597782,0.20352854,0.13875666,0.17124864,-0.57177913,-0.44957912,-0.71150714,0.3999853,-0.10570496,-0.12764233,-0.2988433
0.4557618,0.3654676,0.32395285,0.1262944,0.24036486,-0.51642627,-0.695455,-0.8945842,0.40000713,-0.109287694,0.05239289,-0.3475828
0.4723817,0.24789071,0.35832947,0.1460383,0.29782587,-0.44822925,-0.8264064,-1.033334,0.37425616,-0.1272225,0.16057518,-0.35259464
0.45902625,0.109399766,0.35813403,0.12136611,0.31379908,-0.43772998,-1.024486,-0.9834354,0.40000084,-0.12342953,0.30290696,-0.35719576
0.45174953,0.014946342,0.3455983,0.07239888,0.22711411,-0.43492234,-1.1552893,-0.8699708,0.40005252,-0.11933064,0.39958832,-0.3427296
0.451591,-0.12294227,0.30085954,-0.07456073,0.144666,-0.6126619,-1.3045042,-0.58088857,0.399963,-0.13266608,0.51965016,-0.26788428
0.4473913,-0.17399864,0.25815365,-0.1575641,0.07118614,-0.73834115,-1.3569349,-0.4092599,0.39997277,-0.14439338,0.56393975,-0.21579085
0.4426068,-0.21974134,0.20661813,-0.23196879,-0.027526591,-0.89445674,-1.3652095,-0.22402067,0.37967634,-0.16207208,0.599839,-0.1553028
0.40499416,-0.2918218,0.09908877,-0.28090987,-0.25387716,-1.0906575,-1.1271552,0.16635725,0.32680994,-0.21716851,0.63738626,0.001379333
0.3935585,-0.31027746,0.36773348,-0.13987674,-0.3244024,-0.93601996,-0.7897845,0.25460625,0.13535857,-0.26921788,0.6368337,0.10615445
0.8016051,-0.18847318,0.4000002,0.010082931,-0.20317622,-0.4897761,-0.26526922,-0.111883454,-0.0010902042,0.22714527,0.45026797,-0.5808177
0.8675263,0.26229203,0.40000015,0.017871877,-0.017120123,-0.52306145,-0.29340807,-0.2383929,0.019837128,0.4024088,-0.026781408,-0.72589564
0.7618449,0.67877746,0.40000007,0.018221019,0.116411135,-0.47647431,-0.28471568,-0.33974975,-0.026830578,0.27018794,-0.4539532,-0.61170334
0.6281745,0.9061537,0.33111972,0.022727672,0.23244943,-0.39400378,-0.2790689,-0.43934804,-0.084924094,0.06659845,-0.7018937,-0.5325407
0.5298215,0.85996026,0.10084442,0.05371936,0.33909157,-0.28750053,-0.29225957,-0.58015144,-0.08877586,-0.13638788,-0.58596045,-0.33866844
0.42255533,0.6187122,0.09705602,-0.0060087196,0.37391162,-0.3466517,-0.31170988,-0.786062,0.23437887,-0.23843615,-0.24073958,-0.09711479
0.4813289,0.43450218,0.25035796,0.026815651,0.4423308,-0.397175,-0.67374426,-1.0000764,0.39997846,-0.16274908,-0.032635737,-0.30437744
0.50365746,0.2691618,0.30826247,0.053339824,0.49721885,-0.2680241,-0.897743,-1.1848457,0.38961098,-0.15788648,0.14340168,-0.3509141
0.5090509,0.1174277,0.31555313,0.13427216,0.4601969,-0.0570709,-1.0053676,-1.1248426,0.39209703,-0.16865155,0.2998221,-0.37048295
0.48145485,-0.01964556,0.28298816,0.068280816,0.4175082,-0.3061344,-1.2227607,-0.877691,0.3999813,-0.16144268,0.44580337,-0.3601168
0.481551,-0.15535638,0.2270792,-0.14836809,0.25228316,-0.6751933,-1.4026104,-0.56076276,0.39996397,-0.18766396,0.55638784,-0.27816322
0.47068593,-0.22910705,0.10823296,-0.26150095,0.02722479,-0.9768908,-1.3749598,-0.11138795,0.39994913,-0.23396264,0.61771154,-0.14374751
0.39070055,-0.28058288,0.12217848,-0.23541321,-0.23315442,-1.143607,-0.9946372,0.24406062,0.29583302,-0.2856763,0.6416001,0.030927585
0.76522076,-0.2912596,0.4000002,0.049031217,-0.29260257,-0.39266434,-0.17070423,-0.056765415,-0.096309595,0.010939392,0.60069454,-0.56236464
0.9450608,0.25672883,0.40000015,0.039524928,-0.054181788,-0.5299651,-0.24994743,-0.21661294,0.012259519,0.26342154,0.018545276,-0.84704614
0.8023219,0.7410423,0.40000004,0.051056676,0.10599949,-0.5222401,-0.26617482,-0.32281294,-0.018831113,0.118437916,-0.49986947,-0.68667454
0.6170069,0.9582753,0.2651657,0.06832729,0.25137082,-0.4757735,-0.29541078,-0.4334154,-0.051618047,-0.034753837,-0.6682931,-0.49482253
0.4346987,0.83703053,0.06707266,0.094868205,0.35173082,-0.38190344,-0.3325776,-0.56484324,-0.03415952,-0.17821126,-0.4365597,-0.12516034
0.45054808,0.5652795,0.19877379,0.08192668,0.37005934,-0.39558887,-0.3832318,-0.82811195,0.37939996,-0.16187431,-0.17838025,-0.21689586
0.48571995,0.3839426,0.30663174,0.097844355,0.42852896,-0.2759596,-0.6662996,-1.1107292,0.40000188,-0.13314964,0.012671077,-0.3282682
0.48808733,0.21680921,0.34981745,0.15353696,0.43240282,-0.09024972,-0.9055237,-1.2388706,0.40000275,-0.121696785,0.1887601,-0.36186805
0.47678858,0.13161446,0.36260104,0.1536013,0.4369409,-0.06773695,-1.0334636,-1.1641033,0.40000337,-0.1063449,0.27488798,-0.37528566
0.46296903,-0.026675327,0.3632425,0.11515395,0.42902252,-0.25352612,-1.2237831,-0.93376356,0.39998743,-0.09919511,0.41716573,-0.366943
0.45830247,-0.14742583,0.31779638,-0.059029985,0.2977035,-0.6968365,-1.416813,-0.57255155,0.39999846,-0.11378126,0.52358174,-0.31087428
0.46329665,-0.2425338,0.22330832,-0.24895065,0.1167453,-1.027147,-1.4209361,-0.19230974,0.3999981,-0.15901008,0.59316015,-0.1809267
0.44823125,-0.3116527,0.08813068,-0.32550707,-0.16880791,-1.1999954,-1.2051419,0.20616022,0.39999756,-0.22583012,0.62198174,0.009754725
0.42269447,-0.31404275,0.3272044,-0.23156483,-0.3563528,-1.1324604,-0.88823587,0.34473157,0.23418468,-0.26390475,0.62614375,0.11342155
0.845649,-0.19803308,0.40000024,0.07121638,-0.32844526,-0.4609014,-0.33623022,0.021615844,-0.0668016,0.26309323,0.4383627,-0.68930125
0.91554886,0.11116311,0.40000013,0.06855008,-0.19854885,-0.5161705,-0.37123206,-0.0737761,-0.011663444,0.40913227,0.057756413,-0.7693539
0.8190999,0.54670423,0.40000013,0.035741813,-0.013656164,-0.5641345,-0.35580745,-0.18642767,-0.007544537,0.31993243,-0.3285515,-0.70686793
0.6578628,0.83037245,0.4,0.00794319,0.16145974,-0.55613154,-0.34931126,-0.3100586,-0.013687535,0.18034409,-0.6351102,-0.5767955
0.6145581,0.8896052,0.31620535,0.0021463572,0.24424016,-0.53444386,-0.3529102,-0.3707541,-0.027244749,0.080826804,-0.6959215,-0.5358125
0.5719923,0.84188974,0.20995001,0.0037031246,0.35590184,-0.441999,-0.3707502,-0.48292145,-0.06924923,-0.07902131,-0.7294443,-0.45709834
0.47865093,0.78631395,0.039040446,0.032298364,0.39227724,-0.30949423,-0.3889802,-0.5679472,-0.1067881,-0.20597832,-0.4933115,-0.17725477
0.42832878,0.6359315,0.11214979,0.012699932,0.370643,-0.3476732,-0.35742068,-0.7206975,0.10855833,-0.2167165,-0.27298772,-0.12423665
0.49347833,0.43681505,0.27268168,0.030743018,0.32618737,-0.47290096,-0.6771785,-0.94122976,0.3999725,-0.16055422,-0.06332313,-0.318085
0.4940885,0.32332894,0.31940767,0.019727748,0.3960088,-0.42140844,-0.86079645,-1.0765795,0.3931321,-0.14131872,0.058388297,-0.36229494
0.48837686,0.17884447,0.34224913,0.037384894,0.4314798,-0.29687804,-1.0083764,-1.1018454,0.39421508,-0.13692522,0.20998418,-0.39258093
0.48002172,0.022375626,0.3314934,0.07157428,0.428892,-0.22602066,-1.1323203,-1.0045637,0.39411992,-0.1427856,0.37008986,-0.3898824
0.45740566,-0.11045191,0.28347248,0.008082355,0.39772344,-0.4316747,-1.2973558,-0.81941205,0.39998028,-0.14087075,0.5092617,-0.3597597
0.4604183,-0.1687718,0.24902913,-0.053493164,0.30606058,-0.60182834,-1.3622683,-0.6728238,0.39999312,-0.1559628,0.5613214,-0.31962165
0.4557866,-0.25542292,0.13833629,-0.23020147,0.058849957,-0.92326796,-1.3693168,-0.2667814,0.40000138,-0.19644313,0.6347407,-0.19332232
0.4428027,-0.27717075,0.058687028,-0.2895488,-0.10089716,-1.0629942,-1.3074666,-0.038123634,0.39999703,-0.22706912,0.6520523,-0.11011201
0.4404566,-0.35463554,0.37908083,-0.14167155,-0.3850753,-0.98841774,-0.77064675,0.24886464,0.12778349,-0.30497393,0.654575,0.071907684
0.66917235,-0.32137164,0.4000002,0.06347127,-0.36981723,-0.4064437,-0.26930168,0.03344284,-0.07841273,-0.090642884,0.65225434,-0.3658427
0.9530486,0.07801933,0.40000024,0.014948608,-0.11504573,-0.5475157,-0.28547552,-0.12334197,-0.013883885,0.2849981,0.2298991,-0.83979744
0.9339171,0.314109,0.40000015,0.024517521,-0.030363021,-0.54672563,-0.29081917,-0.17920983,-0.022370491,0.27707285,-0.018280568,-0.82803804
0.76891744,0.75663644,0.4,0.024585437,0.1320047,-0.5209334,-0.27978072,-0.2827818,-0.06683622,0.16960718,-0.44050354,-0.7236085
0.6579212,0.9237747,0.26895773,0.021678234,0.22857618,-0.49065527,-0.2727266,-0.34430337,-0.109439574,0.047330514,-0.66174173,-0.5848592
0.52428675,0.9538848,0.11865359,0.049694333,0.31932074,-0.40448764,-0.29576272,-0.43806556,-0.13357504,-0.07487702,-0.64241844,-0.31915674
0.37847468,0.8346586,0.01370247,0.075577386,0.3492133,-0.33535588,-0.29196188,-0.53474057,-0.04761721,-0.17705947,-0.41769275,-0.07703633
0.38756436,0.5774259,0.16176337,0.07210952,0.32338288,-0.42332527,-0.4098003,-0.84912264,0.39254627,-0.13355467,-0.18816733,-0.18774275
0.41093203,0.47526163,0.23627709,0.07496883,0.36066118,-0.3987546,-0.5838861,-0.9731503,0.4000498,-0.10725081,-0.080346674,-0.25936705
0.43246937,0.31992182,0.3009506,0.097590424,0.42182922,-0.2897276,-0.8437546,-1.1393745,0.39999565,-0.09370397,0.08743447,-0.3203172
0.42257547,0.2238423,0.31258693,0.11749903,0.4295757,-0.18597475,-0.9645485,-1.1596291,0.3969908,-0.0791802,0.19759355,-0.3543351
0.4246338,0.13673767,0.32517898,0.12563804,0.42734206,-0.13716295,-1.0777982,-1.112222,0.400001,-0.08086655,0.28007287,-0.36605197
0.43219814,-0.01550715,0.32021707,0.12170082,0.41523263,-0.24947077,-1.2330648,-0.90697473,0.39997712,-0.08815349,0.43005228,-0.36695507
0.43557945,-0.09963453,0.27943352,0.005308018,0.40060657,-0.5936011,-1.3657832,-0.65318596,0.39997798,-0.10264284,0.51996577,-0.3333013
0.44300056,-0.16692232,0.20841983,-0.18283059,0.26565796,-0.8026712,-1.4358169,-0.39129633,0.39999485,-0.14114295,0.5801675,-0.24937582
0.41422454,-0.22465959,0.06274507,-0.3519797,-0.049449302,-1.0676723,-1.3341855,0.028813606,0.39999753,-0.19947836,0.6210221,-0.086067624
0.3987197,-0.2634528,0.048673447,-0.31494588,-0.19498366,-1.1341265,-1.1787858,0.24444032,0.3815419,-0.24796054,0.62106013,0.024837822
0.43040678,-0.28304633,0.4000003,-0.098114215,-0.36989287,-0.63422036,-0.6873998,0.2706283,0.06925674,-0.2090855,0.6596614,-0.18338245
0.84507245,-0.11785982,0.40000024,0.011493757,-0.18874572,-0.46399543,-0.25902218,-0.09915627,0.0016884588,0.20912638,0.41187397,-0.6497025
0.91806686,0.21206914,0.40000015,0.020112654,-0.055382878,-0.47836939,-0.29277673,-0.21095,0.052019868,0.35236573,0.05944903,-0.77133214
0.8582555,0.56521076,0.40000013,0.031851593,0.06888482,-0.45699358,-0.29459572,-0.3010716,0.037945118,0.27684847,-0.24668762,-0.74239564
0.7166148,0.86869687,0.3498701,0.030407233,0.19377615,-0.40604153,-0.2902907,-0.4000276,-0.011342345,0.053002395,-0.6172392,-0.61858594
0.6401506,0.9380731,0.2561074,0.039587542,0.26753932,-0.3525607,-0.30702862,-0.47530872,-0.03393888,-0.051933683,-0.70663315,-0.49400547
