feet_1,feet_2,feet_3,feet_4
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
173.27797,148.69908,0.0,0.0
93.41331,124.15757,0.0,246.04398
180.47984,90.4418,0.0,190.32088
169.28038,98.1546,0.0,69.55129
93.43658,103.15485,0.0,27.883497
83.229866,68.37516,0.0,22.28003
84.80705,49.44112,0.0,34.15303
87.13718,39.38706,0.0,48.89457
108.85247,18.608778,0.0,58.95266
117.89644,1.0972918,0.0,79.422424
109.07849,0.0,0.0,102.97562
98.34073,0.0,0.0,107.922615
84.97109,0.0,0.0,99.722984
57.255703,0.0,0.0,101.167145
0.0,0.0,0.0,13.129224
0.0,0.0,0.0,0.0
0.0,127.91689,119.29957,0.0
0.0,120.04632,63.189842,0.0
0.0,83.24917,33.188248,0.0
0.0,96.54671,32.65075,0.0
0.0,30.05656,22.522263,0.0
139.19518,0.0,0.0,183.92839
143.8972,0.0,0.0,123.435936
82.96908,71.901566,0.0,71.41465
93.076416,15.608115,0.0,76.65798
67.89222,29.195707,0.0,70.93819
61.002262,0.0,0.0,97.29605
84.09772,0.0,0.0,111.38649
59.758656,0.0,0.0,131.27728
65.431015,0.0,0.0,132.12405
35.961456,0.0,0.0,126.51192
0.0,0.0,0.0,0.0
0.0,186.179,94.42526,0.0
0.0,135.41998,72.66863,0.0
0.0,103.16111,38.312504,0.0
0.0,56.351162,28.552124,0.0
90.14951,0.0,0.0,171.09338
152.63573,38.381596,0.0,119.9693
70.570786,65.24307,0.0,74.59153
54.647614,20.213287,0.0,56.6132
67.13418,0.0,0.0,109.32299
68.48507,0.0,0.0,135.98366
49.315586,0.0,0.0,128.71004
0.0,0.0,0.0,25.45878
0.0,197.76407,141.14612,0.0
0.0,130.33932,103.759315,0.0
0.0,91.33364,59.372974,0.0
0.0,96.043236,55.41815,0.0
0.0,61.606003,30.36704,0.0
98.085594,0.0,0.0,163.72617
108.94883,40.31545,0.0,98.57741
69.637474,37.203934,0.0,86.3614
69.15864,35.870914,0.0,75.839226
95.59778,0.0,0.0,105.16838
82.603386,0.0,0.0,99.06425
51.932644,0.0,0.0,130.46948
27.541029,0.0,0.0,138.82649
0.0,0.0,0.0,5.386959
0.0,185.64003,89.948685,0.0
0.0,162.27412,75.73784,0.0
0.0,128.70845,80.49245,0.0
0.0,79.02394,61.523525,0.0
0.0,88.20473,52.303516,0.0
0.0,62.26558,28.472301,0.0
145.76239,24.32774,0.0,149.94249
131.60484,48.67101,0.0,104.28319
66.12385,39.062542,0.0,72.53357
59.510506,19.484531,0.0,69.42513
59.49638,25.453049,0.0,69.957954
76.91123,41.59695,0.0,92.032394
77.2142,0.0,0.0,123.94229
83.10752,0.0,0.0,114.5301
52.633,0.0,0.0,138.4386
65.45024,0.0,0.0,64.62156
0.0,204.04688,0.0,0.0
0.0,198.22546,127.78553,0.0
0.0,115.765785,53.249073,0.0
0.0,106.698784,58.20309,0.0
0.0,73.199554,41.994347,0.0
0.0,30.379158,16.632675,0.0
189.69347,7.330887,0.0,129.20769
130.64117,41.615807,0.0,121.15099
78.75881,26.793184,0.0,103.60275
56.112434,45.291798,0.0,61.199738
61.24448,54.533524,0.0,95.81192
84.22387,52.794754,0.0,96.05991
73.418495,49.700798,0.0,89.180084
87.69342,0.0,0.0,129.09358
50.607513,0.0,0.0,122.25207
52.100872,0.0,0.0,137.01093
0.0,0.0,0.0,27.64581
0.0,244.65955,248.54778,0.0
0.0,165.62872,107.07848,0.0
0.0,147.45897,70.7058,0.0
0.0,116.0117,84.318245,0.0
0.0,92.73827,37.564743,0.0
0.0,82.146515,64.69709,0.0
0.0,53.954643,34.21301,0.0
0.0,0.0,46.57492,144.40399
121.46163,0.0,0.0,151.22859
107.706436,47.449615,0.0,93.1299
67.317406,38.39882,0.0,60.89564
64.23368,27.800444,0.0,80.57667
88.86318,0.0,0.0,106.06967
81.751114,0.0,0.0,116.69288
71.466484,0.0,0.0,132.26355
31.659716,0.0,0.0,115.27466
0.0,0.0,0.0,39.975063
0.0,137.37866,193.0332,0.0
0.0,135.37248,75.34124,0.0
0.0,93.56168,53.06402,0.0
0.0,84.84706,64.6929,0.0
0.0,34.83281,28.450752,0.0
120.11378,0.0,0.0,170.00768
91.3891,49.123337,0.0,94.87076
80.8888,16.876455,0.0,73.52328
69.309715,48.95824,0.0,96.90155
71.131485,0.0,0.0,119.53791
63.63854,0.0,0.0,108.03469
66.78237,0.0,0.0,132.3153
68.516525,0.0,0.0,72.99038
0.0,0.0,0.0,0.0
0.0,155.25493,115.98182,0.0
0.0,146.35437,60.57024,0.0
0.0,112.27676,57.60644,0.0
0.0,81.659485,70.0967,0.0
0.0,31.356117,20.180658,0.0
146.04532,1.0885948,0.0,142.28996
101.980415,43.527645,0.0,87.39382
50.094326,21.72005,0.0,80.1822
90.06877,0.0,0.0,101.98292
79.2866,0.0,0.0,116.60484
60.792988,0.0,0.0,110.33717
50.522305,0.0,0.0,127.032234
0.0,0.0,0.0,13.400756
0.0,143.2594,175.98291,0.0
0.0,146.33366,64.46109,0.0
0.0,99.43203,45.40177,0.0
0.0,91.789375,42.29635,0.0
0.0,60.52346,28.740648,0.0
137.74487,0.0,0.0,142.75485
116.20869,38.1798,0.0,112.743065
107.927956,0.0,0.0,95.527115
78.51701,45.319305,0.0,83.58632
84.132286,0.0,0.0,108.808624
80.113365,0.0,0.0,116.21572
74.660835,0.0,0.0,119.75057
64.36261,0.0,0.0,100.41355
0.0,0.0,0.0,0.0
0.0,151.2204,158.39313,0.0
0.0,139.26033,86.9051,0.0
0.0,123.960205,37.761257,0.0
0.0,84.399864,36.443604,0.0
0.0,45.03788,25.302979,0.0
93.08674,8.93832,0.0,157.92853
135.55943,24.09035,0.0,144.69202
89.52304,33.3313,0.0,93.5926
71.9127,32.406345,0.0,65.712006
68.97761,28.444502,0.0,123.5034
61.715305,0.0,0.0,113.1642
51.590168,0.0,0.0,126.174034
0.0,0.0,0.0,54.652195
0.0,207.3589,86.64781,0.0
0.0,132.25482,90.41635,0.0
0.0,117.787636,67.80631,0.0
0.0,90.6556,62.923668,0.0
0.0,39.871292,23.006144,0.0
0.0,33.22912,36.283478,118.500626
127.72813,0.0,0.0,133.55234
62.21299,65.544304,0.0,69.33494
75.82228,45.367527,0.0,90.199234
71.14425,12.6899605,0.0,101.2064
84.6779,0.0,0.0,127.6613
61.975555,0.0,0.0,119.997635
40.264523,0.0,0.0,117.40359
0.0,0.0,0.0,11.412435
0.0,188.68506,131.05782,0.0
0.0,143.34474,58.076622,0.0
0.0,101.65285,76.62642,0.0
0.0,100.6659,47.08624,0.0
0.0,78.76796,45.38121,0.0
0.0,3.2262678,0.0,0.0
156.99026,0.0,0.0,153.39314
109.79581,73.06207,0.0,108.046104
71.58216,64.8138,0.0,55.1592
56.740673,8.938454,0.0,91.15783
82.764206,0.0,0.0,97.5504
68.65167,0.0,0.0,134.65268
50.96337,0.0,0.0,100.02425
0.0,0.0,0.0,18.09817
0.0,183.75279,195.42973,0.0
0.0,131.6225,52.907562,0.0
0.0,105.91865,68.32592,0.0
0.0,61.515896,45.2009,0.0
0.0,39.0329,0.0,0.0
142.01947,0.0,0.0,134.01617
107.706535,52.590744,0.0,90.42188
77.30892,29.976645,0.0,77.73213
68.078766,15.837953,0.0,88.60963
76.69496,0.0,0.0,105.48711
66.19809,0.0,0.0,111.39187
33.69054,0.0,0.0,124.13019
0.0,0.0,0.0,22.96723
0.0,207.20528,106.965294,0.0
0.0,136.64325,79.58012,0.0
0.0,133.58617,54.72585,0.0
0.0,86.995705,64.40992,0.0
0.0,39.98588,37.890457,0.0
161.74786,57.734722,0.0,152.08612
147.05756,0.0,0.0,129.90085
71.85436,48.215252,0.0,74.31951
50.48275,0.0,0.0,88.55491
77.742966,36.375435,0.0,99.14777
61.49711,0.0,0.0,124.99642
85.84019,0.0,0.0,149.878
32.68805,0.0,0.0,133.62839
0.0,0.0,0.0,0.0
0.0,150.34877,95.99028,0.0
0.0,134.94885,72.335434,0.0
0.0,106.28579,66.43403,0.0
0.0,72.28674,54.601818,0.0
0.0,28.296597,49.17756,0.0
135.30647,19.548275,0.0,143.56564
114.067566,36.43155,0.0,84.86229
87.623955,19.977076,0.0,77.9503
76.02777,17.374428,0.0,100.87963
86.41805,0.0,0.0,119.04267
