feet_1,feet_2,feet_3,feet_4
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,107.509674,77.61877,0.0
0.0,167.96391,114.75714,0.0
0.0,144.61583,101.00916,0.0
0.0,117.46284,95.84549,0.0
0.0,89.72587,81.702835,0.0
0.0,83.70159,81.529,0.0
37.91894,73.01453,68.87186,83.826836
61.460434,57.1279,0.0,78.86411
103.79798,33.54437,0.0,88.5172
56.122883,71.1481,0.0,98.947
52.04985,64.38183,0.0,86.46289
43.725075,38.829987,0.0,60.15874
51.894943,78.4959,0.0,91.446434
47.03314,80.15983,0.0,123.652664
57.266457,51.07086,0.0,150.00763
46.24135,0.0,0.0,127.33574
36.003975,0.0,0.0,144.38513
25.457022,0.0,0.0,144.73904
119.94871,0.0,0.0,100.15767
179.22491,0.0,0.0,50.00765
0.0,0.0,0.0,0.0
0.0,184.10397,87.709015,0.0
0.0,117.70538,55.967022,0.0
0.0,82.3097,31.017641,0.0
0.0,38.143494,27.29881,0.0
181.33047,0.0,0.0,169.68948
176.6147,0.0,0.0,161.06859
108.33335,75.11916,0.0,76.01838
75.16823,85.44865,0.0,47.24657
75.316986,0.0,0.0,84.25102
67.72668,32.303585,0.0,88.81951
85.195335,0.0,0.0,118.570114
72.618965,0.0,0.0,100.87465
61.51346,0.0,0.0,106.32211
45.82712,0.0,0.0,140.06853
0.0,0.0,0.0,45.94076
0.0,157.7842,94.65556,0.0
0.0,142.03015,82.628815,0.0
0.0,98.65452,59.26856,0.0
0.0,70.37799,42.605232,0.0
0.0,48.954487,21.92286,0.0
101.754295,47.736267,0.0,211.66005
135.29622,0.0,0.0,137.1773
64.042206,66.37112,0.0,58.949947
56.86531,29.408392,0.0,79.99058
73.1316,0.0,0.0,109.36621
57.04312,0.0,0.0,106.04399
62.89691,0.0,0.0,125.969
77.6328,0.0,0.0,127.217995
0.0,218.70099,0.0,0.0
0.0,133.9607,58.78656,0.0
0.0,94.184906,56.64243,0.0
0.0,85.582504,46.34253,0.0
0.0,42.484486,26.993708,0.0
157.67197,36.728783,0.0,161.6613
100.21275,51.439285,0.0,96.68818
50.82404,29.864428,0.0,70.5156
55.800365,37.794575,0.0,74.44534
75.124374,0.0,0.0,104.1644
89.62509,0.0,0.0,122.41688
72.707375,0.0,0.0,97.72805
35.63184,0.0,0.0,135.24922
0.0,0.0,0.0,25.674492
0.0,169.60358,92.35178,0.0
0.0,156.30385,93.386314,0.0
0.0,132.1251,58.949375,0.0
0.0,102.663124,64.585655,0.0
0.0,93.23299,75.726585,0.0
0.0,83.01053,64.44342,0.0
0.0,38.5805,28.997362,0.0
79.886314,96.878006,0.0,171.6883
147.98532,8.931235,0.0,140.17555
89.9489,69.10149,0.0,84.56019
83.58259,30.951292,0.0,75.69817
72.58927,45.11136,0.0,78.15759
61.501057,0.0,0.0,100.38444
69.8813,0.0,0.0,124.400925
68.64342,0.0,0.0,125.43217
49.079018,0.0,0.0,141.31113
0.0,0.0,0.0,9.674753
0.0,222.95697,0.0,0.0
0.0,170.01326,93.93789,0.0
0.0,151.39267,72.10622,0.0
0.0,88.40624,65.13951,0.0
0.0,88.83281,60.86169,0.0
0.0,61.187637,27.755293,0.0
0.0,49.980057,40.15627,0.0
141.71391,0.0,0.0,138.3641
138.5795,35.045643,0.0,106.980705
85.72969,30.452847,0.0,67.50899
51.362644,43.588665,0.0,70.78075
57.76793,25.759333,0.0,86.41136
75.301125,57.867874,0.0,97.940445
95.26099,0.0,0.0,129.22075
78.979,0.0,0.0,134.56058
37.44894,0.0,0.0,135.78464
47.60972,0.0,0.0,108.537506
0.0,0.0,0.0,14.85133
0.0,131.54366,173.43907,0.0
0.0,162.65604,84.528625,0.0
0.0,97.89867,55.36527,0.0
0.0,70.49104,48.04934,0.0
0.0,58.261776,43.19316,0.0
0.0,55.19938,42.782887,0.0
0.0,34.274223,36.90567,0.0
151.70825,47.45122,0.0,159.25795
95.4819,43.440037,0.0,88.88477
73.18955,11.795174,0.0,83.60027
72.14519,0.0,0.0,83.8825
95.02276,20.436874,0.0,123.70307
60.1008,0.0,0.0,119.775375
63.98963,0.0,0.0,125.67674
0.0,0.0,0.0,19.570091
0.0,189.75957,56.085663,0.0
0.0,154.3231,84.35577,0.0
0.0,113.76017,79.37462,0.0
0.0,81.082596,62.198753,0.0
0.0,71.79073,32.601376,0.0
142.47055,0.0,0.0,177.15266
136.24347,101.37614,0.0,116.726616
98.12997,35.748486,0.0,78.42695
85.70423,0.0,0.0,80.366776
72.95761,0.0,0.0,85.41857
68.64287,0.0,0.0,133.90425
50.176968,0.0,0.0,112.42248
43.93246,0.0,0.0,155.86661
93.775345,0.0,0.0,84.79572
0.0,214.13731,213.05898,0.0
0.0,182.90497,101.56916,0.0
0.0,152.94774,84.92839,0.0
0.0,81.01092,35.03356,0.0
0.0,65.9866,53.07442,0.0
0.0,12.516631,0.0,0.0
148.42297,0.0,0.0,152.38467
85.84509,76.055374,0.0,81.74017
78.80155,5.880309,0.0,81.007454
80.554565,0.0,0.0,104.53095
73.35446,0.0,0.0,116.94817
64.01279,0.0,0.0,138.82921
65.10837,0.0,0.0,98.648315
0.0,236.06967,0.0,0.0
0.0,129.00626,75.44898,0.0
0.0,107.289246,68.32633,0.0
0.0,80.303856,65.90722,0.0
0.0,67.79594,48.37546,0.0
141.6604,115.96109,0.0,118.6818
126.70621,0.0,0.0,205.97281
107.05024,0.0,0.0,99.836395
86.754005,36.865337,0.0,68.33918
78.29706,0.0,0.0,106.56416
65.12599,0.0,0.0,121.457016
60.793514,0.0,0.0,135.46689
0.0,0.0,0.0,44.221123
0.0,170.30206,109.09921,0.0
0.0,155.4189,101.47213,0.0
0.0,125.18815,52.990574,0.0
0.0,91.04888,62.150467,0.0
0.0,64.35295,37.352066,0.0
96.016396,0.0,0.0,180.37915
160.89642,10.514281,0.0,158.17049
90.1294,78.07944,0.0,84.065346
54.17008,31.80203,0.0,63.457607
75.26974,0.0,0.0,96.06924
99.52309,0.0,0.0,116.27388
75.79559,0.0,0.0,116.211334
55.247593,0.0,0.0,139.3289
0.0,0.0,0.0,0.0
0.0,189.2028,116.19839,0.0
0.0,135.18115,58.76615,0.0
0.0,84.58819,41.266136,0.0
0.0,60.943134,37.17398,0.0
72.10245,21.767342,0.0,186.03561
152.68648,0.0,0.0,147.7608
104.84871,28.380123,0.0,105.78643
69.38185,52.143734,0.0,71.39242
91.0796,32.625187,0.0,91.21285
70.592186,0.0,0.0,112.82474
75.951256,0.0,0.0,127.52556
39.61309,0.0,0.0,132.27522
0.0,0.0,0.0,75.12364
0.0,185.06778,119.07598,0.0
0.0,147.04901,77.1597,0.0
0.0,116.71686,74.2063,0.0
0.0,83.68384,63.46054,0.0
0.0,84.16201,68.822075,0.0
0.0,26.4557,32.043705,0.0
117.360596,0.0,0.0,178.6867
106.992,31.20898,0.0,117.11044
101.032425,44.3113,0.0,105.83189
68.66007,25.411749,0.0,61.19868
57.697636,47.91702,0.0,96.607086
86.71887,0.0,0.0,125.57255
67.37291,0.0,0.0,135.65833
37.74791,0.0,0.0,125.47644
0.0,0.0,0.0,0.0
0.0,148.99327,87.95454,0.0
0.0,129.1521,65.78408,0.0
0.0,100.51958,69.08851,0.0
0.0,77.018616,42.311245,0.0
141.15346,0.0,45.508404,192.17047
134.67299,0.0,0.0,115.53298
68.48906,54.19203,0.0,82.90082
66.668625,17.926634,0.0,79.06369
71.15497,0.0,0.0,110.66579
83.72427,0.0,0.0,86.974266
67.44736,0.0,0.0,119.66686
40.948986,0.0,0.0,115.299965
0.0,217.96207,0.0,0.0
0.0,156.06487,84.5973,0.0
0.0,116.90389,61.281483,0.0
0.0,91.44415,66.662964,0.0
0.0,54.76268,59.479446,0.0
0.0,0.0,31.567347,0.0
161.45242,42.242886,0.0,149.9503
99.36831,67.9022,0.0,77.67767
58.270805,41.40421,0.0,72.82844
80.102066,0.0,0.0,86.3835
77.86785,0.0,0.0,104.344536
80.07757,0.0,0.0,121.99787
40.940247,0.0,0.0,104.54797
0.0,245.82828,0.0,0.0
0.0,158.18059,101.70058,0.0
0.0,119.56764,77.58137,0.0
0.0,81.6635,42.492012,0.0
0.0,63.53442,60.156006,0.0
0.0,39.151653,18.323183,0.0
134.36113,8.555423,0.0,169.2215
103.178955,41.24294,0.0,94.135544
79.40873,7.0112185,0.0,75.68413
70.26345,44.975697,0.0,87.58914
74.4755,0.0,0.0,115.16486
81.03419,0.0,0.0,130.87935
