base_vel_x,base_vel_y,base_vel_z,base_vel_yaw
-0.0016276245,-0.0031414097,1.0007123,-0.0058487873
-0.0016276245,-0.0031414097,1.0007123,-0.0058487873
-0.045197185,-0.19045044,0.45513964,-0.026922544
-0.04634164,-0.188888,0.26681346,-0.017940361
-0.08799729,-0.19770128,0.060501043,-0.103336506
-0.10853018,-0.21047226,-0.14200999,0.07158254
-0.079265505,-0.22273062,-0.3350087,0.24928588
-0.05154876,-0.26809064,-0.4772874,0.082728885
-0.00592566,-0.37999037,-0.7609624,0.08012648
-0.065609895,-0.22707684,-0.77119637,-1.34235
-0.021631274,-0.132242,-0.6403437,0.10792954
-0.028187675,-0.13337038,-0.27656066,0.076989636
0.053557344,-0.12796943,-0.063651465,-0.3868795
0.3003548,-0.091299735,0.11367567,-0.6101136
0.3003548,-0.091299735,0.11367567,-0.6101136
0.4371989,-0.090344794,0.08487829,-0.12769252
0.4796724,-0.075967975,0.08023793,-0.06459408
0.50494295,-0.051627282,0.041926138,-0.06309762
0.52594846,0.023578534,0.03783332,0.065393426
0.54714173,0.06866964,0.07158102,0.0006533497
0.55945,0.10590638,0.099139415,-0.13519694
0.6291583,0.15873793,0.1462387,-0.029644411
0.656871,0.15642938,0.1613617,0.07012925
0.6557459,0.15132685,0.077237085,0.2911869
0.720578,0.075448275,-0.07373134,0.7012499
0.6364219,0.088714086,-0.18269958,-0.26888862
0.6824384,0.064984135,-0.094457015,-0.11302638
0.8031375,0.036687944,-0.20507403,-0.22301987
0.91884434,0.00011890568,-0.27836335,-0.41247252
0.95182925,-0.015077378,-0.39032802,-0.2906528
0.7856172,-0.011193325,-0.26624787,0.10480344
0.75574785,-0.017029047,-0.18801959,0.014878627
0.7527652,0.047457635,-0.06368062,-0.016361935
0.75235146,0.059311505,0.010715284,0.08604996
0.7589686,0.10188537,-0.015808804,0.05094853
0.7357971,0.11909419,-0.04823932,0.16682029
0.7487745,0.14753024,-0.035572022,-0.0028310074
0.73175037,0.14509834,-0.025075907,0.11487208
0.7432509,0.1529804,-0.031337455,0.13466707
0.75962836,0.14077947,0.019226164,0.13666517
0.7502365,0.0414579,-0.1558211,0.17523608
0.6710431,0.11670673,-0.15382253,-0.3102467
0.775429,0.093485534,-0.011850387,-0.16694047
0.8797276,0.043724276,-0.073782384,-0.030509988
0.9598832,0.009469173,-0.1948266,-0.34519723
0.91227525,0.0004124001,-0.3861907,0.35019502
0.7201434,0.051280487,-0.08055724,-0.25844935
0.75614846,0.054792028,0.067223005,-0.011003555
0.8181395,0.08237549,0.038824465,0.078664355
0.7789996,0.08371796,-0.0056331162,0.13089453
0.77751946,0.12465255,-0.016650766,0.0788053
0.7627677,0.13263279,0.009782475,0.15972562
0.7453198,0.10320777,-0.03630308,0.19287464
0.6621848,0.01750802,-0.28607112,-0.21757156
0.70533043,0.015611047,-0.035346884,-0.06491561
0.76744753,-0.0019714432,-0.0518677,0.041928824
0.85417473,-0.016800385,-0.10648902,-0.12886864
0.9124363,-0.0642373,-0.24347873,-0.34175164
0.83693504,-0.05034464,-0.32137787,-0.0322655
0.8113918,-0.013736108,-0.1357889,-0.19536662
0.8004324,0.004284049,-0.08452651,-0.23134
0.82263595,0.031871814,-0.068070814,-0.022728505
0.8012961,0.07054963,-0.0064907856,-0.05717669
0.8110961,0.10848668,-0.018532146,0.025611388
0.7960426,0.10936382,-0.0127959885,0.08577933
0.7999639,0.052540194,0.06654017,0.24402577
0.78820544,0.039723318,-0.015729466,0.35467225
0.7467032,-0.01073605,-0.2086828,-0.09930668
0.7478116,-0.0035390211,-0.112015456,-0.24726053
0.7742415,-0.0003075446,-0.04050714,0.120184235
0.86367565,-0.008200655,-0.102156416,-0.0681001
0.90367603,-0.018380618,-0.13596915,-0.05137473
0.97950864,-0.0425243,-0.19695029,-0.41246065
0.94940865,-0.043071903,-0.32392803,0.16255355
0.81744087,0.0076298597,-0.059577294,-0.30905375
0.79731345,0.017941752,0.03411854,-0.123127185
0.7873626,0.028466268,-0.00483594,0.089325845
0.78099346,0.042491533,-0.03494995,0.10880819
0.7669986,0.04430302,-0.019388694,0.09067382
0.7517329,0.060260978,0.012477179,0.04357694
0.7842527,0.11095548,0.04603742,0.034848757
0.7952885,0.11450167,0.08290248,0.0995136
0.8066158,0.09753113,0.08136611,0.15329441
0.8367528,0.013603128,-0.32028437,0.20041847
0.7687954,0.06255172,-0.16495846,-0.12053397
0.8296865,0.07313074,-0.05909558,-0.21427712
0.8920903,0.078663215,-0.062791124,-0.16772594
0.9949974,0.0556347,-0.1838558,-0.24071382
1.0176866,0.038992137,-0.27884036,-0.36842304
0.8644209,-0.0112570785,-0.2630702,0.28378624
0.803505,0.003464195,-0.15524527,0.026565274
0.7808136,0.018590787,-0.033167996,-0.11064343
0.7946408,0.017736994,-0.0024809192,0.05734063
0.8361414,0.01328581,-0.02491533,0.13525742
0.8116315,0.028622463,0.0038554228,-0.039626587
0.82237625,0.044534653,-0.007078305,0.061694033
0.82600665,0.09843867,0.029665101,-0.06949113
0.8268638,0.08937006,0.037789114,0.24508733
0.8817582,0.06952889,0.09684972,0.0064327
0.9001605,0.055518515,0.06597805,0.02534888
0.89387566,-0.051798914,-0.3365028,-0.013098142
0.82553726,0.0031470978,-0.16044757,-0.08219876
0.84305954,-0.032852527,-0.025516706,-0.1454706
0.83999306,-0.023980865,-0.006128873,-0.05058526
0.8878601,-0.03243605,-0.082150236,-0.11905834
0.93067425,-0.027479231,-0.14400062,-0.0872456
0.9767131,-0.03555941,-0.20506997,-0.35777783
0.9701382,-0.037103925,-0.36718747,0.19281276
0.83854276,-0.008456576,-0.2356365,0.38219535
0.7662248,0.013867725,-0.041982774,-0.2970673
0.8380306,0.0314496,0.006727055,-0.102340825
0.82840043,0.03825438,0.011115075,-0.1510744
0.7878581,0.07580106,0.013585507,-0.0751428
0.78602046,0.12647589,0.010595008,0.059597556
0.7639748,0.16062719,0.03711343,-0.04037291
0.7578662,0.13017172,0.039299812,0.18287294
0.73017716,0.12039463,-0.094749086,0.16830201
0.66184247,0.020759314,-0.23716666,-0.16881263
0.70971656,-0.004421906,-0.063880354,-0.12029408
0.79573834,-0.025252514,-0.097148776,0.06030973
0.8749281,-0.015093386,-0.14216912,-0.0982285
0.92841333,-0.0343843,-0.27055418,-0.2749995
0.8036547,-0.017648742,-0.25404575,0.2868119
0.79836243,-0.010193298,-0.058403045,-0.14795937
0.82433176,0.05046562,-0.057313234,-0.15101285
0.8244156,0.09208442,-0.021484107,-0.057394724
0.79843956,0.10241006,0.005983486,0.18722282
0.79144186,0.13131034,0.005924582,0.09009585
0.80513215,0.14792566,0.025343634,0.06267379
0.8165119,0.1393231,0.043750778,0.2076547
0.8062349,0.09449187,-0.0846473,0.3247129
0.73671293,0.0938341,-0.13002595,-0.31461772
0.76274204,0.076858744,-0.07069103,-0.3601225
0.81777847,0.028766982,-0.03406665,-0.17155387
0.92417806,0.011002114,-0.11179612,-0.035437554
0.9793751,-0.023673452,-0.2605447,-0.21216504
0.82113075,-0.042705923,-0.17347641,0.14712857
0.7949972,0.02276266,-0.0077159535,-0.25133553
0.78301126,0.052404404,-0.031144384,0.1191975
0.75763804,0.083041504,-0.013214681,0.13242522
0.7446653,0.12967972,-0.0062545687,0.06881604
0.7263064,0.15575136,-0.00658712,0.07906969
0.7618786,0.1563061,0.04079547,0.22183608
0.7255462,0.118374705,-0.063102625,0.086940005
0.65447074,0.027852245,-0.24082485,-0.30021563
0.6957563,0.035920013,-0.014504082,-0.08401175
0.7942534,0.0138643645,-0.06375135,-0.1488774
0.8760209,-0.010308821,-0.15106127,-0.24079356
0.9519042,-0.030087125,-0.25310847,-0.39508432
0.81101394,-0.049857024,-0.24066404,-0.05480471
0.7804588,-0.04621692,-0.14777923,-0.04911533
0.7747723,0.031213216,0.0032627159,-0.08800025
0.7887849,0.056992937,0.0026386566,-0.0844766
0.7717121,0.078421995,0.0026692073,0.10903004
0.7663187,0.104756616,0.001633976,0.10199838
0.783201,0.15609288,0.0838334,-0.06137746
0.79685795,0.120990165,0.090571895,-0.0906903
0.7688685,0.12141407,0.005163804,0.2951928
0.6917577,0.05088972,-0.2309093,-0.23464309
0.7323963,0.08166679,-0.043909498,-0.15616599
0.79167134,0.030615743,-0.084098294,0.013947133
0.89943135,0.013016012,-0.19689055,-0.20120026
0.9589276,-0.021837363,-0.3377239,-0.39011917
0.9006984,-0.03226056,-0.4146966,0.06757057
0.760234,-0.00089718367,-0.14239971,-0.086718336
0.75608194,0.056622416,-0.038708545,-0.13588111
0.8329575,0.08071387,-0.004334198,-0.061853696
0.8016879,0.081819735,0.02757285,0.1568498
0.80794364,0.07741688,-0.006762568,0.2666356
0.8303882,0.09093561,0.07823371,0.22364873
0.83536,0.052405655,0.03614924,0.22016521
0.7564664,-0.036481854,-0.28068647,-0.1688925
0.77386725,-0.013325024,-0.08964559,-0.2893266
0.8539758,-0.024018997,-0.028019868,-0.100986145
0.93552387,-0.018967345,-0.094439335,-0.07963526
0.9625929,-0.01989694,-0.16941978,-0.1853296
0.9754693,-0.039123397,-0.40040854,-0.101971485
0.7714771,-0.02183846,-0.1093997,0.07035458
0.81233037,0.006708018,0.006178958,0.0052538584
0.8054289,0.027105898,0.03346382,-0.04316941
0.7997088,0.060570206,-0.009623772,0.122954145
0.80017614,0.102742225,0.016669061,0.14097133
0.8081965,0.146369,0.03333043,0.036963057
0.79896766,0.12677155,0.02749837,0.057911042
0.7736272,0.1191275,-0.022408905,0.27380505
0.71567017,0.07071319,-0.15745467,-0.3529064
0.74802184,0.0058067665,-0.012516311,-0.20966996
0.7886983,-0.01658676,-0.03498825,-0.0018778575
0.83812314,-0.031608857,-0.07072958,-0.12561257
0.9354612,-0.026611933,-0.16260198,-0.25645155
0.9689281,-0.057306066,-0.37252355,-0.14784606
0.7995889,-0.027668798,-0.31218404,0.2091114
0.75274795,0.030571116,-0.06948638,-0.0013647509
0.7825098,0.064393945,0.047437385,-0.07365079
0.79710495,0.06288325,-0.015951192,0.22052374
0.78162557,0.08957897,-0.040197946,0.044287626
0.7775318,0.12898867,-0.020451603,0.13273463
0.75818264,0.13391964,-0.025186127,0.04775586
0.7349392,0.13008697,-0.03162016,0.23097675
0.6951289,0.056736805,-0.24114442,-0.24520682
0.71915096,0.046110015,-0.011308789,-0.2519258
0.7893477,0.032850724,-0.028934846,0.04460088
0.9075551,0.012026808,-0.14037886,-0.11909017
0.94191396,-0.019182105,-0.3363919,-0.17604381
0.8021557,-0.03334146,-0.2900445,0.08826321
0.7497626,0.01822162,-0.06619877,-0.07053399
0.76997733,0.06770166,-0.005016845,0.17870204
