Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12,Joint_13,Joint_14,Joint_15,Joint_16
-5.0,5.0,-5.0,0.6390408,4.517265,-5.0,-1.5693201,-4.2275906,2.9269285,5.0,2.8521776,2.944357,-4.294407,5.0,0.9032912,-0.43311727
-5.0,4.508143,-5.0,10.0,-1.5839086,2.7617533,3.5581875,0.5505193,-5.0,-2.7957067,3.4523468,-0.17847164,-5.0,-5.0,-5.0,5.0
-4.5324993,5.0,-5.0,10.0,5.0,-1.9142663,-2.5117483,5.0,4.1773686,-5.0,2.142197,-5.221082,-2.772661,-5.0,-0.7829414,-5.0
4.848996,-2.2382953,1.1443046,-0.5172357,5.0,-4.380643,-5.0,5.0,4.234113,5.0,-5.0,1.0065141,5.0,-5.0,0.5402893,0.4697314
0.3934399,-4.07236,3.742677,0.0844398,5.0,-5.0,-5.0,-3.1264477,2.8200076,5.0,-5.0,-5.150755,4.705243,5.0,5.0,-1.3956636
-5.0,3.3568063,-4.1698074,-0.13054112,5.0,-5.0,-5.0,-2.424596,5.0,5.0,-1.6398598,-3.893836,-1.5126183,5.0,3.1148417,0.3605879
-5.0,5.0,-5.0,1.3322864,-4.783874,1.0591848,1.9764283,-0.093878835,-3.1773248,3.6953495,1.0513123,0.4846071,-5.0,-2.0379438,-4.554744,0.9390035
-5.0,5.0,-5.0,-1.5538126,-2.7069042,3.363994,2.9436657,-0.31865627,-1.013747,-3.099821,5.0,-0.75523984,-3.9451017,-5.0,-4.4070053,-2.7767773
-5.0,5.0,-5.0,-3.0334988,5.0,0.5379406,0.9798733,2.2057428,0.62692106,-5.0,4.2482333,-0.21938644,-2.1243594,-5.0,-2.1784601,-1.6695865
5.0,2.4842372,-3.0853705,-2.895296,5.0,-5.0,-5.0,-5.0,3.2437923,5.0,-5.0,0.45177692,4.3561306,-5.0,1.5193367,0.6235502
2.0225763,-2.6263132,3.4362364,0.032367818,5.0,-4.23892,-4.65901,-5.0,2.9280863,5.0,-5.0,-10.0,5.0,2.468862,4.8075995,-1.0666984
-2.7371774,-0.8530554,2.1705558,0.25277802,5.0,-5.0,-4.6460633,-5.0,5.0,5.0,-3.7760177,-8.946454,0.561489,5.0,5.0,-0.24774012
-5.0,3.2134948,-5.0,6.1324363,-2.439296,-3.6666756,4.250412,-5.0,-4.695713,5.0,0.2591617,0.2586055,-5.0,5.0,-4.261484,3.0298057
-5.0,5.0,-5.0,-7.9456778,-0.027997822,2.2834325,2.7662935,-4.227917,-1.9140117,-2.1494231,5.0,-4.723249,-5.0,-5.0,-5.0,-2.3059301
-3.2700171,5.0,-5.0,9.854347,5.0,-5.0,-4.4400797,0.17176475,3.6963534,-4.3244286,1.0123609,0.71679705,0.0075621605,-5.0,1.9326491,-5.0
5.0,-1.8223796,0.39791632,-0.3930782,5.0,-5.0,-5.0,5.0,5.0,4.6546726,-5.0,5.063128,1.9622157,-5.0,1.7892518,-0.2541681
1.2235768,-5.0,5.0,-2.0471504,5.0,-5.0,-5.0,-2.8951275,2.5977397,5.0,-5.0,-10.0,1.7110602,5.0,5.0,-1.334311
-0.15976274,-5.0,5.0,-1.1795654,5.0,-5.0,-5.0,1.9481237,4.7079444,5.0,-5.0,-6.3930955,0.46028626,5.0,5.0,-1.0553893
-5.0,2.8788822,-4.6207685,0.06110537,-4.00084,-1.9121859,1.6871462,3.1362143,-2.2041256,5.0,5.0,-2.5083761,-5.0,5.0,-0.8779329,0.17910424
-5.0,5.0,-5.0,10.0,-1.7700615,3.0653832,4.340537,0.3777709,-5.0,-3.1741805,4.340694,-1.1360978,-5.0,-5.0,-5.0,3.1845913
-5.0,5.0,-5.0,10.0,0.9446024,0.26359951,2.4225225,5.0,-0.28690112,-5.0,4.988901,-0.4555352,-4.853744,-5.0,-5.0,-5.0
5.0,-1.2315935,-0.04197204,0.43592826,5.0,-5.0,-5.0,-5.0,4.596816,5.0,-4.8263254,0.084314354,5.0,-5.0,0.16767228,-0.57447726
1.6512473,-4.2631164,5.0,-0.09354151,5.0,-4.098897,-5.0,-5.0,3.976327,5.0,-5.0,10.0,4.8907585,5.0,5.0,0.15227331
-3.468605,0.33519322,-0.7196251,-0.04855032,5.0,-5.0,-4.2822275,0.34099865,5.0,5.0,-2.2073982,-10.0,-1.1717635,5.0,4.4503794,-0.7162232
-5.0,3.9687333,-5.0,-3.489089,-5.0,-0.0845595,0.92390656,-4.443004,-5.0,3.8448596,4.112843,-4.0145316,-5.0,-0.2760687,-5.0,5.0
-5.0,5.0,-5.0,0.9715233,-0.78996813,1.3377086,2.7233298,0.80089545,-4.6738515,-4.4211154,5.0,-0.9511204,-5.0,-5.0,-4.710935,-0.9475317
-0.8043877,5.0,-3.27716,-5.5996437,5.0,-5.0,-5.0,-5.0,5.0,-1.1571989,-0.3505932,0.04843043,0.7951791,-5.0,-2.0322795,-4.6931276
1.1257164,-4.3360295,3.8319733,0.1589961,5.0,-3.6628118,-5.0,-3.0421906,5.0,5.0,-5.0,10.0,5.0,0.4726138,1.6396601,-0.14848317
0.05328834,-3.745183,5.0,0.019801617,5.0,-5.0,-4.2448673,-1.3631511,3.9535651,5.0,-5.0,10.0,0.34322625,5.0,5.0,-0.3914322
-5.0,3.2012,-5.0,0.04301428,4.9402485,-5.0,-1.087399,-0.3574078,2.1774955,5.0,1.4050827,1.9752827,-5.0,5.0,1.8027279,0.51737934
-5.0,4.3682785,0.8040329,10.0,-5.0,0.34050423,2.314683,-2.3937821,-2.9355597,1.254705,0.94118285,-1.2022568,-5.0,-5.0,-5.0,3.0035803
-5.0,5.0,-5.0,-9.583998,-1.0927415,0.67611927,2.5568628,0.091169715,-0.8514204,-5.0,5.0,-1.0086026,-5.0,-5.0,-5.0,5.0
-5.0,5.0,-5.0,-8.194763,4.38639,-2.583757,-0.9928243,-0.781031,0.429927,-1.4250734,0.76674056,4.477776,-0.6199352,-5.0,3.3539248,1.4155145
2.3973966,1.4721057,-2.3423972,2.5080676,5.0,-0.43608022,-5.0,0.104483366,5.0,5.0,-5.0,-6.860174,5.0,-4.7868843,0.49526238,0.5914746
0.32897153,-4.949192,3.8965876,0.8849469,5.0,0.6349692,-5.0,5.0,4.469055,5.0,-5.0,3.2334194,5.0,5.0,4.6059875,0.38470888
-0.18168676,-4.5319147,5.0,0.37809542,5.0,-5.0,-4.5089684,-2.8760378,5.0,5.0,-5.0,-8.319354,2.5250344,5.0,5.0,-0.70799214
-4.7405877,0.2605791,0.51787114,1.635511,3.6580317,-5.0,0.51253486,5.0,5.0,5.0,-1.1557993,-1.7593735,-2.190578,5.0,3.9819798,0.23369399
-5.0,5.0,-5.0,-8.846013,-5.0,3.948317,4.159105,0.38883987,-2.627363,-0.33092844,4.413952,0.25048074,-5.0,-5.0,-3.0263968,5.0
-5.0,5.0,-5.0,1.6395597,1.3510522,0.054728806,1.7847431,1.3826171,-0.6457488,-5.0,5.0,0.03588362,-2.6568546,-5.0,-2.3907814,5.0
3.0258589,1.4390368,-4.746076,-9.932279,5.0,-5.0,-5.0,-5.0,5.0,5.0,-5.0,4.4826255,5.0,-5.0,3.4827995,1.6691984
-0.3034375,-4.198971,5.0,-5.196098,5.0,-4.297943,-5.0,-5.0,2.873743,5.0,-5.0,10.0,3.423573,5.0,5.0,-1.4609325
-0.97329164,-3.235566,5.0,-0.13137074,5.0,-5.0,-5.0,-5.0,5.0,5.0,-2.5435789,3.4402537,-0.50093913,5.0,4.965849,-0.05791632
-5.0,5.0,-5.0,0.35416254,-4.178135,-0.6038792,3.6877387,2.3898013,-1.2842855,5.0,4.5426583,8.50769,-4.410842,3.5917454,-1.0538063,-0.61451805
-5.0,5.0,-5.0,0.41120362,0.6900423,-0.2623494,2.2382643,2.5541482,-5.0,-4.584937,5.0,0.071199596,-5.0,-5.0,-5.0,5.0
-5.0,5.0,-5.0,-8.833023,3.4045525,-1.8429499,-3.1813188,0.9566401,0.5800747,-5.0,4.023429,-3.2118034,-5.0,-5.0,-3.0636287,-5.0
3.4717216,-2.4656081,0.88489664,4.1432524,5.0,-5.0,-5.0,5.0,5.0,4.607884,-5.0,1.1429698,3.9305406,-5.0,-0.18943715,-2.6449618
0.6712296,-5.0,5.0,-0.281652,5.0,-5.0,-5.0,0.4852721,3.0670264,5.0,-5.0,-9.459988,2.8699055,5.0,5.0,0.47007352
-1.1296923,-0.2304551,2.1682818,-0.24140464,5.0,-5.0,-3.868784,-5.0,5.0,5.0,-2.2116392,-10.0,-0.93359184,5.0,5.0,-0.36602473
-5.0,0.21024752,-5.0,10.0,-5.0,2.0341911,2.0802705,0.38299555,-5.0,3.8612156,1.3680848,-1.8733803,-5.0,0.11649853,-2.6857123,0.16495988
-5.0,5.0,-5.0,-3.98072,-4.253889,4.6665854,3.4700155,-0.119148165,-3.1305666,-3.9892685,5.0,0.6868559,-5.0,-5.0,-4.5286655,-5.0
-5.0,4.1248517,-5.0,-10.0,4.0286922,-1.6056793,0.2870829,-0.027008697,0.7476795,-5.0,3.6688557,-0.06874859,-4.270131,-5.0,-0.12836322,5.0
3.7993546,-4.23833,0.062708974,-0.17631225,5.0,-3.3293846,-5.0,3.928698,5.0,5.0,-5.0,10.0,5.0,-1.9467227,0.46901608,-2.194888
0.24068266,-4.8691573,4.470969,0.12882076,5.0,-2.6287544,-2.7436647,5.0,5.0,5.0,-5.0,-9.245524,5.0,5.0,5.0,-1.47028
-2.6272736,0.46993017,-0.2660272,-4.3863316,5.0,-5.0,-5.0,-5.0,5.0,5.0,-2.8285966,-9.642481,0.02828765,5.0,5.0,-0.34920034
-5.0,5.0,-5.0,-10.0,-2.1354342,-1.9289553,0.99295616,0.4584004,-1.3811506,5.0,0.7161739,-2.4145932,-4.7262135,3.391765,-2.909989,-0.27188328
-5.0,5.0,-5.0,10.0,-3.4335766,3.5492048,4.426123,0.24750412,-1.9064398,-3.9722447,5.0,0.97469723,-5.0,-5.0,-5.0,-5.0
-5.0,5.0,-5.0,1.3585831,5.0,-3.557719,-2.8236885,1.1954072,0.95708585,-3.6178813,2.0084476,0.57576334,-2.5030618,-5.0,-0.38342518,5.0
3.0367558,-1.0930872,1.6257461,0.13059156,5.0,-4.622571,-5.0,-4.2500577,5.0,5.0,-5.0,10.0,5.0,-5.0,0.6115185,0.4638519
0.7015566,-4.058628,3.098625,0.11911457,5.0,-5.0,-5.0,-4.5085716,1.9034073,5.0,-5.0,10.0,5.0,2.4421597,4.3742113,-0.23902635
-5.0,-0.5032054,0.5450184,-0.20486361,5.0,-5.0,-4.5026855,-5.0,5.0,5.0,-5.0,-3.968136,-0.44551003,5.0,5.0,-1.2402824
-5.0,5.0,-5.0,-9.480645,-1.1976571,-2.9129186,2.237949,2.683597,1.3351864,5.0,-0.42641342,0.73966575,-5.0,5.0,-1.2390156,0.124864645
-5.0,2.5631235,-5.0,10.0,-1.7445316,1.3339804,2.3723936,0.13095672,-4.7815633,0.10752034,3.6395206,-0.34644035,-5.0,-5.0,-5.0,-4.4295626
-5.0,5.0,-5.0,3.148769,5.0,-3.8933945,-4.6141486,0.15726116,2.814612,-2.9544463,1.9182928,0.61507887,-0.8016678,-5.0,-1.8330814,-5.0
5.0,-1.3082312,1.825115,-0.29572704,5.0,-5.0,-5.0,-5.0,5.0,5.0,-5.0,-4.889077,5.0,-2.3526745,0.3211205,-2.4082325
0.8043413,-4.6388025,5.0,0.003365877,5.0,-4.4370384,-5.0,0.773434,2.64711,5.0,-5.0,-8.336537,3.478441,5.0,5.0,-0.7286901
-3.7217538,0.29225704,-0.78905827,-0.28281197,5.0,-5.0,-5.0,5.0,5.0,5.0,-4.857418,-4.2879953,-2.4293518,5.0,5.0,-1.178213
-5.0,5.0,-5.0,1.6783648,-0.46943843,-1.9676774,0.5976572,3.1273823,-3.104415,5.0,0.815047,1.4275968,-5.0,5.0,-1.9558077,-0.36400276
-5.0,5.0,-5.0,-5.1220293,-1.750973,1.8929838,3.6123383,0.7282176,-1.9460895,-4.4435353,5.0,-0.2465091,-3.6318235,-5.0,-3.769155,5.0
-5.0,5.0,-5.0,-3.6604385,4.765688,-1.0157514,-1.0364717,-0.16870521,0.8948723,-5.0,4.713093,-0.36057654,-1.8049259,-5.0,-0.3374362,5.0
4.6395516,-2.7872398,3.5050576,3.174824,5.0,-2.4271512,-3.7597196,5.0,5.0,5.0,-5.0,-6.5549445,5.0,-5.0,3.6187506,-0.9758411
1.8054063,-4.980479,5.0,0.025408255,5.0,-1.8891686,-3.8842034,5.0,4.7399797,5.0,-5.0,-6.158414,4.5781527,5.0,5.0,-0.66292787
0.09885144,-3.9106748,5.0,-0.79633456,5.0,-5.0,-5.0,-5.0,5.0,5.0,-2.473411,10.0,0.64906484,5.0,5.0,-0.07606779
-5.0,2.5638828,-4.8389997,0.7687025,5.0,-5.0,-2.1786628,5.0,2.1862426,5.0,0.3491006,10.0,-4.098297,5.0,1.8247879,0.74448484
-5.0,3.532956,-5.0,4.0740886,-3.6295595,3.9777098,3.865463,0.14531113,-4.8995366,-3.6537395,5.0,-0.037270278,-5.0,-5.0,-4.745845,-0.7458792
-5.0,4.6502557,-5.0,10.0,0.29726732,-0.22313982,2.537517,0.32922748,-0.28034553,-5.0,5.0,-0.54275304,-4.3513856,-5.0,-1.0227078,5.0
0.3632902,3.412088,-0.9140463,-0.22227138,5.0,-5.0,-5.0,-5.0,5.0,2.2032943,-3.3895388,-0.31580618,4.0359163,-5.0,0.45236748,0.2909473
2.9421625,-4.7762704,5.0,0.0025809447,5.0,-2.9685607,-5.0,-5.0,4.607273,5.0,-5.0,-5.0415835,5.0,4.480436,2.7837057,-0.31636423
-1.5101225,-3.3452334,5.0,0.16217105,5.0,-4.4075384,-5.0,-1.6339791,4.8071156,5.0,-4.9982247,2.1664798,-0.20723946,5.0,5.0,-0.23464814
-5.0,2.3473454,-3.035018,-0.35714602,5.0,-5.0,-2.572755,5.0,5.0,5.0,-2.7933316,-1.9793673,-2.6860313,5.0,3.4768374,0.11260304
-5.0,5.0,-5.0,-2.4157877,-4.223729,0.6319869,3.150982,-5.0,-4.74452,0.12302041,5.0,-0.16970171,-4.021827,-5.0,-5.0,0.013110638
-5.0,5.0,-5.0,10.0,1.0235852,-0.24474937,0.05122745,-3.6655347,-0.6386275,-5.0,5.0,-0.33151048,-3.919423,-5.0,-5.0,0.7531823
-1.0206664,5.0,-5.0,1.6406158,5.0,-5.0,-5.0,-5.0,3.1309023,2.3167567,-2.5193172,-0.23053107,0.7999069,-5.0,1.0738362,1.1794115
3.698452,-4.2575207,4.4317403,-0.015609207,5.0,-5.0,-5.0,-5.0,1.5852069,5.0,-5.0,-6.7738466,5.0,0.09985858,3.3470106,-0.4819944
-0.4536059,-5.0,4.931625,-0.057313673,5.0,-4.211465,-5.0,5.0,5.0,5.0,-5.0,-8.764351,3.0661669,5.0,5.0,-0.8894534
-3.7606363,3.7695856,-2.7707705,0.2651296,5.0,-5.0,-5.0,1.7352815,4.460218,5.0,-0.07358217,9.768124,-0.65736496,5.0,3.642539,0.3427992
-5.0,5.0,-5.0,-10.0,-3.0024343,-0.034635186,1.7336671,2.7947898,-1.171268,4.557316,2.0596888,-0.2280365,-4.6956296,-1.7315428,-4.376175,0.17280719
-5.0,5.0,-5.0,1.0933082,1.8318694,1.5490828,2.2932017,1.0242723,-1.5606538,-5.0,5.0,-0.40478685,-3.9377792,-5.0,-5.0,0.42267323
0.5186368,5.0,-5.0,-0.14342952,5.0,-5.0,-5.0,-5.0,5.0,3.1300488,-2.873394,-0.25161123,3.958741,-5.0,3.0900002,1.4407084
2.9964676,-3.7976813,5.0,-0.9569303,5.0,-5.0,-5.0,-5.0,4.74736,5.0,-4.635827,10.0,2.4575162,2.0513601,3.590322,0.23137705
0.06430411,-4.634688,5.0,-0.75869703,5.0,-5.0,-5.0,-5.0,5.0,5.0,-4.647473,-1.6350849,-0.22537145,5.0,5.0,-0.24483761
-5.0,5.0,-5.0,3.8623903,-4.8180604,-5.0,4.1865454,5.0,-1.3858898,5.0,5.0,-2.1359832,-5.0,4.742539,-3.4034657,0.13746476
-5.0,5.0,-5.0,-6.30464,-2.903562,3.3621888,3.475521,0.431028,-4.5108433,-0.43785596,3.6981108,-0.017384414,-5.0,-5.0,-4.6162257,5.0
-5.0,5.0,-5.0,-8.242209,3.1908455,2.1015809,0.77636003,-0.3675337,-0.9091705,-5.0,4.577293,-0.8355099,-4.3504744,-5.0,-3.784089,-2.6141346
1.0209552,4.086663,-2.190126,-0.18440683,5.0,-4.4869423,-5.0,5.0,5.0,2.1773121,-5.0,0.6843885,5.0,-5.0,1.15627,1.3522654
-0.49473387,-3.5977862,3.9135563,-1.6149853,5.0,-5.0,-5.0,-4.8827944,5.0,5.0,-5.0,-9.706894,5.0,4.332706,5.0,0.9489405
0.16650933,-4.797859,5.0,0.016970493,5.0,-3.059207,-3.140215,5.0,5.0,5.0,-5.0,-3.8595543,2.4927382,5.0,5.0,-0.38837212
-5.0,0.74883443,-5.0,0.2950351,5.0,-5.0,-4.1299076,-5.0,5.0,5.0,2.5842028,0.31663316,-3.6053746,5.0,2.8462596,-0.20440608
-5.0,5.0,-5.0,10.0,-5.0,4.283201,4.8500485,-0.030772679,-3.4562244,0.34086347,2.9125774,-0.536142,-5.0,1.8723525,-5.0,5.0
-5.0,5.0,-5.0,-7.86531,-0.36155033,1.2174344,2.9707987,-0.6106956,-2.1567032,-5.0,4.843803,-0.36109537,-5.0,-5.0,-4.665773,-2.1737585
0.9633546,5.0,-5.0,-6.506486,5.0,-5.0,-5.0,-2.8658195,4.7669487,-2.9323916,-0.014970303,3.3077831,-0.59720975,-5.0,1.0030463,-5.0
5.0,-0.7904254,1.6470425,-0.42199594,5.0,-4.5468154,-4.446328,5.0,2.1267674,5.0,-5.0,-5.770816,2.1187086,-4.197998,0.8901371,-0.43778956
-0.12935895,-4.043885,5.0,-0.10352802,5.0,-3.6346648,-4.030476,5.0,3.0022025,5.0,-5.0,-7.8837376,1.071053,5.0,5.0,-0.7127957
-5.0,0.7745377,-4.2727456,2.8982816,5.0,-5.0,-5.0,0.5928526,5.0,5.0,-3.3773282,-10.0,-1.7706281,5.0,3.3002946,-2.536978
-5.0,5.0,-5.0,-5.2093973,-5.0,-0.2342267,3.0585454,0.089371376,-2.8194475,4.2889833,2.9121363,0.7871137,-3.9639678,-0.5025115,-2.808041,-0.24985473
-5.0,5.0,-5.0,-5.1369324,-1.7312199,0.30498898,1.3184218,-0.06680128,-1.7310548,-2.448991,5.0,-0.28684938,-0.75110966,-5.0,-5.0,5.0
4.8988066,-0.13914692,-2.7186897,-8.765427,5.0,-5.0,-5.0,5.0,4.7461042,1.1839709,-5.0,4.174623,5.0,-5.0,4.379939,3.4975698
4.600713,-3.9241943,4.3072233,0.5559993,5.0,-5.0,-5.0,-5.0,2.571548,5.0,-5.0,-10.0,4.1107664,-0.08462751,3.3148205,0.16188607
-0.09551361,-0.7467613,5.0,-1.4950054,5.0,-4.125055,-5.0,5.0,3.476965,5.0,-4.99601,10.0,0.09735364,5.0,5.0,-4.6059856
-5.0,2.1610081,-2.8345528,-0.558077,5.0,-5.0,-4.7425556,-3.687233,5.0,5.0,1.2096207,0.8873773,-3.8058176,5.0,3.744585,-1.061768
-5.0,4.9534445,-5.0,10.0,-4.7466507,2.1859155,1.5237993,0.65693486,-3.5286431,-0.52443016,4.246317,0.040804885,-5.0,-4.404764,-5.0,-3.4323559
-5.0,5.0,-5.0,-2.1293855,2.883924,-1.3768855,-0.5886042,-3.872582,-1.4391935,-5.0,3.7467093,-0.090900436,-5.0,-5.0,-4.09524,5.0
5.0,-2.05299,2.2744951,3.454802,5.0,-5.0,-5.0,-5.0,5.0,3.709536,-4.01398,-0.23027754,2.6745105,-5.0,2.3404028,2.1596355
2.6725745,-5.0,5.0,-0.39414918,5.0,-5.0,-5.0,-4.297994,-0.49212408,5.0,-5.0,10.0,0.23258269,5.0,5.0,-0.12655632
0.08004713,-4.5400352,5.0,-0.37526384,5.0,-5.0,-5.0,-5.0,5.0,5.0,-1.2945703,1.6313732,-0.33760732,5.0,5.0,-1.2490247
-5.0,1.7470601,-3.9497054,1.0211112,0.8013675,-5.0,-3.5241227,-4.264471,-0.7411864,5.0,0.15761882,0.26435506,-5.0,5.0,0.23079509,0.2990279
-5.0,5.0,-5.0,-2.2252023,-3.6543975,1.4688737,2.2107544,-0.14958417,-3.054072,-4.030592,5.0,-0.21909197,-3.9949222,-5.0,-5.0,5.0
-5.0,3.745276,-5.0,-0.5166588,4.3080196,-2.667457,-2.7948813,-5.0,-1.1576416,-5.0,3.9326057,0.7748169,-5.0,-5.0,-3.835789,-5.0
2.4620264,2.7933414,-2.1894236,-3.5365882,5.0,-4.0462003,-5.0,5.0,5.0,0.27559018,-3.5258365,0.49803972,3.7194695,-5.0,-1.6463972,-3.08622
3.7703772,-4.9222116,4.996766,-1.4001799,5.0,-4.0433254,-5.0,-5.0,2.6313262,5.0,-5.0,9.508852,3.9856396,0.2371875,2.264461,0.07415955
1.1456752,-4.280626,5.0,-0.06722317,5.0,-4.133783,-5.0,-5.0,3.3616097,5.0,-4.096019,10.0,0.49737036,5.0,5.0,-1.2495797
-1.0229297,-2.6226661,3.3531039,0.45328984,5.0,-5.0,-5.0,1.2257053,4.5084877,5.0,-2.1633246,-5.8602877,0.19964612,5.0,5.0,-1.219293
-5.0,5.0,-5.0,-0.5670209,-5.0,-0.8673851,1.4665276,0.06963858,-3.7659593,5.0,4.072242,-0.28166413,-5.0,-1.867955,-5.0,-5.0
-5.0,5.0,-5.0,2.639998,-0.68765336,1.349812,2.763896,4.1368513,-3.3118792,-3.984223,5.0,-1.0839244,-4.6752996,-5.0,-5.0,-0.9272251
3.147689,1.9748001,3.157108,10.0,5.0,-5.0,-5.0,5.0,5.0,-1.2269001,-5.0,2.4875348,2.348069,-5.0,-1.3587981,-0.46065295
2.5114315,-4.552807,3.799373,-0.2043234,5.0,-3.6914482,-5.0,-5.0,2.7027924,5.0,-5.0,-6.0295115,5.0,-0.063022375,0.64242744,0.06173728
-1.2257394,-2.5788078,4.135961,-0.7382291,5.0,-4.307461,-4.948316,5.0,5.0,5.0,-4.555822,-9.229598,2.5166852,5.0,5.0,-0.76160175
-5.0,4.311085,-3.680029,-0.036597807,2.2088265,-5.0,-1.176494,5.0,3.9068077,5.0,-0.93179154,1.0908289,-3.1640658,5.0,2.3013833,0.25974753
-5.0,4.728048,-5.0,10.0,-4.571795,3.6235693,3.2135954,-0.44761762,-4.1361337,-1.5280458,4.109647,1.1470464,-5.0,-5.0,-5.0,-5.0
-5.0,5.0,-5.0,10.0,3.7565737,0.4462921,3.0809145,3.5907428,-0.66158223,-5.0,4.3801265,0.44755644,-2.2672555,-5.0,-4.7506027,-2.6472812
3.5579066,-1.3555379,0.82421076,-0.20795715,5.0,-5.0,-5.0,-5.0,5.0,5.0,-5.0,0.7460275,5.0,-5.0,1.254039,1.3448244
0.87261724,-5.0,5.0,-0.19929908,5.0,-5.0,-5.0,-5.0,4.443057,5.0,-5.0,-9.371702,5.0,5.0,5.0,-0.6105256
-5.0,2.063449,-2.7965698,0.91271585,5.0,-5.0,-5.0,5.0,5.0,5.0,-0.3941207,10.0,-2.5018425,5.0,5.0,-0.103791736
-5.0,5.0,-5.0,-7.6796913,-3.7086344,0.22608724,2.222292,0.46466285,-3.2253382,4.246157,0.8206371,-0.12502381,-5.0,1.3322098,-5.0,-5.0
-5.0,5.0,-5.0,-0.76895356,-0.25649735,1.990667,1.5476308,0.50746584,-2.3232303,-3.4278271,5.0,-1.0050126,-5.0,-5.0,-5.0,4.484319
-0.8283681,4.509829,-5.0,7.2537613,5.0,-5.0,-5.0,1.3484045,4.45626,-1.6521193,-2.2079842,-0.42925835,1.589651,-5.0,1.9017421,5.0
3.4062252,-3.3800714,3.25445,0.16206542,5.0,-0.5433371,-5.0,3.2619061,5.0,5.0,-5.0,-9.813295,5.0,-5.0,-1.4174876,-1.1139684
0.92975086,-4.973982,5.0,-0.24699356,5.0,-5.0,-4.1480417,0.49859798,1.1191533,5.0,-5.0,10.0,-0.2999966,5.0,5.0,-0.15938523
-3.9573255,0.25216305,-0.015256405,-0.19958296,5.0,-5.0,-5.0,5.0,5.0,5.0,-0.8307674,1.6059179,-1.9961605,5.0,5.0,-0.35993376
-5.0,4.7520742,-5.0,5.592121,-4.2063265,1.5512999,2.99047,-1.0095577,-3.5737646,2.0224926,5.0,0.35862288,-5.0,-2.919138,-5.0,5.0
