base_vel_x,base_vel_y,base_vel_z,base_vel_yaw
-0.0070995875,-0.010526633,1.0061957,-0.013404982
0.07032282,0.39323533,-0.43612447,0.072008334
-0.005794807,0.31155157,-0.38290477,0.29220578
0.037594084,0.114929765,-0.092851445,0.4548207
0.037443735,0.09034434,0.056628384,0.28270528
0.04238651,-0.02966236,0.03951376,0.28901502
-0.008701125,0.013777405,0.17163698,-0.08223671
0.009715343,-0.018105038,0.21362434,0.088979244
0.03563749,0.0857764,-0.099014916,-0.15530455
0.031202678,0.027443707,-0.030010989,0.1474019
0.050954316,0.020448845,0.1101273,0.022819012
0.030265745,0.053593162,0.027343424,-0.13960992
-0.04929275,0.05543546,-0.08359155,-0.17088652
0.016316794,0.0625945,0.13989201,-0.19258583
0.01138865,0.06082985,-0.19687036,-0.10511368
-0.016113743,-0.013518833,0.016437694,0.17343742
-0.0012591383,-0.052303158,0.09580806,0.2013615
0.009596246,-0.068090685,-0.009130617,-0.18571895
-0.055167753,-0.010405964,-0.024599193,0.37087238
-0.042959634,0.0060231183,0.13201237,0.019234411
-0.006473813,-0.04478834,-0.06723116,0.1352242
-0.051764514,-0.0934325,0.005919949,0.03534201
-0.009055014,-0.15094614,0.08967984,0.55445504
-0.022840032,-0.113795966,-0.2392709,-0.27667505
-0.00062843156,-0.091233924,0.11158494,0.017976789
0.00071584573,-0.096049786,0.10157834,0.033870246
-0.04661711,-0.031792194,-0.228329,-0.046546966
-0.024129804,-0.05578948,-0.028948393,0.13567834
-0.017679302,-0.10062437,0.11113862,0.17178744
-0.0655047,-0.09212361,0.013611155,-0.47181302
-0.08633803,-0.03977979,0.016022364,0.02192366
-0.049792945,0.0053411503,0.04966888,-0.017125506
-0.05496907,0.004821913,-0.26444736,-0.10478602
-0.056732032,0.009068831,-0.0070804316,-0.15895016
-0.062079873,0.0065404517,0.08304622,0.07395458
-0.010932863,-0.0051094987,0.11006134,-0.3487925
-0.09226477,0.010404668,-0.047154564,-0.18800479
-0.05138549,0.023664141,0.14177462,-0.23729676
-0.024745986,-0.03990567,-0.25985622,0.1753783
-0.025704905,-0.069866695,0.047510087,0.32992527
-0.006802813,-0.094917,0.087024964,-0.04480775
-0.06403363,-0.007629238,-0.093300976,-0.18571472
-0.030695798,0.007864992,0.023635752,-0.18923438
-0.01888382,0.047938902,0.03175793,0.012765161
-0.036905695,-0.011676121,-0.111930504,0.42660755
-0.05798719,-0.03261004,0.014349934,0.44491535
0.02163212,-0.12344299,0.124350935,-0.033178594
-0.05556589,-0.013280985,-0.15309213,-0.3509712
-0.051501945,-0.02163767,0.059358053,-0.38349688
-0.08092895,-0.021566657,-0.0073321867,-0.29815623
-0.07655228,0.026141904,-0.10061809,-0.1659569
-0.011264697,-0.017404677,0.028995447,-0.14655906
-0.014566618,-0.07484011,0.099672474,0.22241232
-0.030889213,-0.10089097,0.095157176,0.12100656
-0.12024962,-0.040746316,-0.09530795,-0.36170104
-0.0400226,-0.06150308,0.0662167,-0.11195232
0.026318356,0.016247261,-0.16184816,-0.49390072
-0.006201797,0.015599008,0.02567062,-0.120435745
0.004902914,-0.061628956,0.12720679,0.31684455
-0.009107655,-0.0033689528,-0.224089,-0.033891268
-0.0708791,-0.030085191,-0.030363055,-0.18217687
-0.077081114,0.012873227,0.030434405,0.031833556
-0.02645313,-0.031411726,-0.17491917,-0.17274559
-0.03448522,-0.031676542,0.09304137,-0.013645712
-0.018061424,-0.08502287,0.16426851,0.20542327
-0.0847568,-0.034755174,-0.20569593,-0.5500966
-0.09642811,-0.017346412,0.040489197,-0.100987315
-0.05185814,0.030170081,0.09724314,0.12769882
-0.04786232,0.021244153,-0.1386042,0.04347517
-0.014067175,-0.039371755,0.09797735,-0.07770048
-0.006468473,-0.11455357,0.14416483,0.1600815
-0.06206297,-0.061824944,0.01403873,-0.17533493
-0.05827449,-0.021363294,-0.060523033,-0.12841448
0.030508172,0.012412387,0.020485437,-0.0048192022
-0.003059842,-0.035652447,-0.11618749,-0.055845264
-0.029079733,-0.07497289,0.010463456,0.13685358
-0.07960663,-0.09953629,0.060460575,0.018182214
-0.11584113,-0.024454996,0.011739354,-0.07200489
-0.11207382,-0.037528336,-0.020123692,-0.2641034
-0.050836615,0.041553274,0.07670767,0.2438868
-0.11774434,-0.020981628,-0.11942426,-0.021267029
-0.09843694,-0.027768744,0.034032963,-0.06619717
-0.05159033,-0.08837611,0.116823666,0.17349254
-0.089913644,-0.050859015,-0.08466452,-0.23790906
-0.043319404,-0.029765818,0.026188117,0.1756212
-0.013741611,-0.028702037,0.095712334,0.08875089
-0.0013505374,-0.03556193,-0.26900828,-0.095234476
-0.052757908,-0.02483001,0.034280997,-0.11641688
-0.0472695,-0.060296506,0.056752805,0.33635572
0.0112014,-0.1105157,0.022832256,-0.22438753
-0.041612864,-0.031833243,-0.051424254,-0.25298825
-0.0039885957,0.034988098,0.11330065,-0.0022453947
-0.023701416,0.0798038,-0.089864336,-0.07964322
-0.014982279,0.0051616766,-0.04720272,0.15676941
0.031871974,-0.005026064,0.05045303,0.25196466
0.07067773,-0.050293453,0.060544718,-0.08688353
-0.03502942,0.021431487,-0.14972074,-0.16028526
-0.08178958,0.031401794,0.05129097,0.20644112
-0.039384473,0.03781846,0.04735039,-0.047167387
-0.04068323,-0.029828943,-0.09122583,0.12856743
-0.05060303,-0.037555393,0.0581141,0.2328286
0.0044445447,-0.09214952,0.05034031,-0.1560119
-0.09999892,-0.02701723,-0.1305735,-0.20390028
-0.047827672,-0.046151686,0.08572112,0.15791573
-0.013931061,0.0083335275,-0.06340339,-0.23519903
-0.037115604,-0.06532967,0.01285906,-0.05529771
-0.031053286,-0.07152563,0.08554102,0.35633045
0.029989941,-0.10910451,0.049065143,-0.17518799
-0.04989296,-0.0424101,-0.027370108,0.057554297
-0.027999746,-0.040309843,0.13345543,0.15443449
-0.043559555,0.0037957167,-0.14860487,-0.11654719
