Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12,Joint_13,Joint_14,Joint_15,Joint_16
1.7458658,3.6752796,3.1690922,-15.542797,-0.9883243,-1.0571791,0.17863545,-0.11235599,-2.9079585,2.930266,-0.10199803,0.0005709678,-1.0320532,-0.26873615,-0.43082032,-0.14656343
0.33798677,-2.6436725,0.33617222,7.3343916,3.261523,1.41521,-3.3116364,-0.025147442,3.402355,-2.96692,0.07808608,-0.032369338,-0.593181,-3.394801,-1.895747,-5.9441986
3.319602,-2.0572517,3.3681636,3.3895467e-06,-1.6413344,2.5957086,2.0548897,8.435581,-0.50863737,-1.6833571,2.0932298,4.9454722,3.6737368,-3.660958,3.509259,-0.031166658
-0.40404662,2.1143138,-0.00069429097,1.7844318e-06,-0.6104643,-1.2860663,-0.14080179,-3.6229856,0.557261,-3.0210156,0.11022571,8.980062,3.413551,0.53414744,-0.0796392,0.024557533
-3.2904963,2.6515033,0.00020928413,2.947044e-06,-0.39947054,2.6847844,0.19165806,0.6772762,0.15057859,-3.3298268,-0.27390915,0.1421106,-3.3188245,1.1415663,-0.0025042389,0.0033339951
-1.2256064,-1.0203116,-3.539501,-1.1927274e-05,2.4900837,-2.1956363,-1.1311934,-14.304262,0.6652763,1.3473274,3.1564064,3.4019241,-3.5731487,3.4373553,0.48845252,0.0070235096
-0.14367998,-1.348531,0.49688292,8.5923195,-0.8580595,-0.1523915,-0.11142816,-0.048932336,-3.100494,0.2028108,-0.008015439,-0.051663212,1.1154592,2.750135,1.8434151,7.3479156
1.415179,-2.9735408,0.86710715,8.767914,0.5869333,2.5646229,-0.13330758,7.99078,2.8311331,-3.1998098,-0.022337139,-0.03770552,-3.1319237,-3.0441709,-3.0312638,-18.170536
3.2524364,-1.5300688,0.0057237744,1.0915106e-05,-0.6653144,2.449903,0.99923277,9.040997,-1.129487,-1.2643415,2.7842882,2.2769945,4.0443563,-3.3322618,2.4444025,-0.05448359
-0.5238765,0.5946839,-0.014477119,-1.0042656e-06,-0.3004107,-1.6870544,-0.3857895,-4.613496,-0.25556517,2.9487424,2.6485171,-14.154465,3.1767535,0.3867434,0.03430296,0.015639491
-1.702986,-1.5522861,-3.4589763,-1.0840071e-05,0.7400645,-0.027517557,-0.899652,-2.7963207,2.3558996,1.9304019,-3.9573417,-0.0045115426,-3.4979925,3.2776012,0.29517272,0.021353465
-0.64782387,0.96784174,1.4237967,-0.1481548,-3.3455353,1.0748162,-0.013376778,-0.0039390977,-3.4878726,3.5432053,3.5044613,-0.02996169,-2.468696,2.236426,-3.5529158,0.023333004
0.47183156,0.53301775,-0.11336768,-2.3229647,0.00015797466,0.9814034,0.07377855,0.0049083615,-3.3292181,0.4710249,-0.048855767,0.00514872,-1.7633747,-2.0600553,-2.2140136,-3.4568145
-1.5153611,1.2174283,0.8269977,-13.350069,3.389046,1.0828207,3.0749757,-0.0026436634,3.5979276,-2.2215488,-0.05454552,0.015809141,0.7076613,-1.280265,-0.63877475,-4.5695543
3.0042403,1.5136306,-3.9354706,-4.908559e-05,-1.9124198,-1.852903,1.7256625,-8.455767,-1.1144307,-0.8726301,3.9307919,-0.4115641,4.376947,-3.2640932,3.1599956,-0.0939274
2.2081506,0.3273627,-0.0062934402,1.2728378e-06,-1.6284739,-1.877207,0.74480534,-10.044751,1.756302,3.0354264,-1.2395729,-12.25086,3.2380514,-1.0925641,0.013134915,-0.006838234
-3.353872,-0.52212036,-0.039059207,-1.1973939e-06,0.22131819,-2.025941,-1.131419,-6.971072,1.1192331,2.8007388,-2.995112,-17.994087,-2.761517,1.002865,-0.017817147,0.005052887
-0.2986058,-0.9107838,-0.25069708,7.904214,0.1418184,-3.4978797,2.9119465,-0.02450116,-2.8831294,2.693023,1.1677749,-0.028317632,-3.4714594,3.671959,-3.3949735,0.05262135
0.30845165,-1.1414053,0.60858345,8.293955,-0.9320765,2.4462216,-0.09465973,-0.046569183,-3.4395185,2.4420843,-0.027587265,-0.056668,-0.52728504,1.714773,1.2429204,7.2198334
0.69174457,-2.7282324,0.61379623,9.683162,3.1460888,2.4512374,-3.390744,-0.0322264,3.6004107,-3.3968153,0.101558216,-0.066101074,-0.8723167,-2.5279443,-0.4029687,-13.604778
3.3321412,-2.3383825,3.257819,-1.335417e-06,-1.2798254,2.381282,1.9855917,8.420248,-1.1693131,-2.1082203,3.467101,6.0798674,3.4273057,-3.5115452,3.4133368,-0.018738274
-0.2589442,1.2205658,-0.001639972,-4.1514195e-06,-1.0431792,-0.76618856,0.22088164,-2.5962257,3.1308796,3.6645272,-6.6453266,-45.094982,2.4595127,0.16164225,0.0127209695,-0.07410218
-3.2318885,2.2425084,0.02989769,3.501027e-05,-0.7299211,0.5010123,0.17822027,4.2649164,3.389428,2.6482751,-6.3027506,-37.122387,-2.011157,1.3056437,0.028127573,-0.006885506
-2.5444107,-1.723112,-3.5060334,-9.418158e-06,-0.79321307,-2.9233155,1.2743034,-3.1914,-0.5636383,3.4906156,-3.295841,-0.014184251,-3.6498542,3.7482224,-3.5439355,0.005006157
0.3646493,-1.6788905,0.9517853,7.8238487,0.015890673,-0.6271946,-0.10321379,-0.043125566,-2.9681203,1.6447483,0.022414586,-0.052351292,-0.62043494,0.79519117,2.2339795,3.7390423
0.46842963,-2.7653441,0.15269709,9.578587,2.4017591,2.3516045,4.7890844,8.775322,1.5289408,-1.2459087,0.05807356,-0.034162287,-0.7722968,-2.3990204,-2.4250722,-8.209656
3.3300724,-3.261129,3.1123307,-3.2055448e-07,1.0857174,-2.8575208,-0.22943819,-7.1371574,-3.6339817,-1.5291858,5.2413383,0.46741295,4.1625814,-3.2230582,2.5781193,-0.03877946
-0.49538124,2.6713502,-0.0024359492,-3.4703062e-06,0.47177958,-2.7163734,-1.5416223,-3.6848547,0.5439326,-2.7491136,0.09541868,11.601265,3.4775712,0.46128792,-0.035441726,0.002126716
-3.3105488,1.0536195,-3.1622918,9.8709904e-08,-0.16967997,0.10870024,-0.58924234,0.35925305,1.0095142,3.7617104,-1.538625,1.705368,-3.5554533,2.592827,0.32121897,-0.01811985
2.1539412,-2.9662051,1.6901357,12.141918,-0.85596293,-1.0686742,3.4687724,0.051694393,-3.3147907,3.4702733,3.4543579,-0.059653755,-0.54643416,-2.1280034,0.68005216,-7.0697255
1.0781693,-0.09144314,0.7287371,-0.17170978,1.4634529,0.13201979,-0.14917362,0.0046504727,-3.3928723,-0.4689758,-0.011904433,0.0017920919,-0.4484681,-0.21654528,0.04770434,-1.4645362
0.21552426,0.7263904,-4.2726393,-6.929296e-05,2.0752735,-2.8998518,-1.6544105,-7.1448283,3.2441137,-3.032833,-2.3994064,-0.021567311,0.70807564,-3.0516052,-3.9268863,0.030799959
0.98302984,-0.76878494,0.0012718681,9.417123e-06,-2.3797703,2.9909213,2.16677,7.3711095,1.4183227,1.1909426,-0.555629,-5.123289,3.0608518,-0.08897711,3.3454022,-0.044938672
-2.1406105,2.972366,-0.0027901717,-1.4709e-06,-0.01191413,-1.0636592,0.028290287,-2.278576,-0.40202785,-3.4394817,0.38136634,1.0400238,0.3253727,0.41184822,-0.0072283996,0.015219551
-2.5440228,-2.8665643,-3.2434375,1.3268511e-05,0.5068948,1.1891708,-0.77213466,1.066405,1.6628065,-0.07439226,-4.3701143,0.00283961,-3.3781903,3.8691766,0.022617996,0.037178718
-0.4566084,-0.4520172,-0.5118339,13.46824,-3.6472487,-0.3214739,0.022053182,-0.0019561201,-1.5833911,3.1227882,1.1710626,-0.06760808,2.895977,1.787442,3.235289,5.145176
-2.3963037,2.2450917,-6.2186966,-86.98494,-0.59715885,-0.5025556,0.16142124,-0.016791195,-0.8883414,-0.7540846,0.10072222,-0.07238207,-0.57344216,1.6528239,-1.4373605,9.546046
-1.9585708,1.5718507,2.0348558,7.670248,3.3131871,-1.2700851,-3.3015044,-0.04257534,2.3639102,-3.5655088,2.473672,-0.032787323,0.087097764,-4.009112,2.1304457,13.08074
3.4026892,-1.9956988,-1.093286,3.2149255e-06,-1.5221013,0.84569025,1.094693,4.0298977,0.6319702,1.5998838,1.1359096,-6.94037,3.5578294,-3.272907,1.446155,-0.032814723
-0.71135724,-0.320006,-0.13074559,-1.0054588e-05,-1.4721221,2.6007478,1.3592205,10.225816,1.6064515,-1.1997039,-1.401367,7.7952986,3.3488886,1.4362974,-0.25927448,-0.009587374
-2.9608588,1.9831793,-0.062218875,-4.1783064e-06,-0.28454536,-2.736069,-0.7383005,-11.265333,2.6069388,2.3635788,-3.693112,-30.037903,1.9700451,0.88177055,-0.024424132,0.026146092
-3.3421175,0.19035286,-0.25409657,6.022514e-06,1.0124058,0.6864026,-1.6156044,4.358449,0.09586537,1.4850411,-0.67124754,-5.820349,-3.5118058,1.7258195,0.32163554,-0.015455867
1.489393,1.4477795,0.6413118,-3.1339538,-2.0339162,-1.2182752,-0.014136106,0.0067127645,-2.9679492,3.4467504,3.3475852,0.0112658795,-0.8290869,1.7274618,0.22480883,10.050502
0.2894925,0.084548324,-0.09825984,0.39913487,3.8104677,0.51602876,0.19437325,2.489317,-1.9263124,-1.1893924,-0.10466409,0.06143391,-0.87476265,0.47923335,-1.30235,0.009536475
3.6549299,0.982628,-5.3488774,-0.0014362335,0.89082354,-2.4691603,0.058659136,-6.961399,-2.1199818,-1.5646135,2.9700634,4.55369,2.7959776,-3.997781,3.871573,-0.026764315
-1.6275165,1.6467308,-0.0017982945,-8.36893e-06,-0.52197057,-2.5228863,-0.5450024,-6.3889103,1.1343534,-1.9971075,-0.25389922,14.165831,3.1329892,0.17013262,-0.019002438,0.051714826
-3.3641286,3.3282526,0.00027105212,2.5524237e-06,0.49668026,-2.234983,-2.0971744,-3.6369586,1.1517794,-0.9388699,-2.0912397,8.833635,-3.4173963,0.7477717,-0.03016159,0.041542966
-1.4511259,-1.2191734,-3.598382,-1.38451705e-05,-2.8464494,-1.7135508,3.9382854,-0.018407002,-3.0075219,0.86050105,5.4991903,23.567719,-3.5415504,3.5601213,-3.6209471,0.030334828
0.3850808,0.6622502,0.1905235,-1.2915156,1.4585454,0.25270864,0.13519433,20.380295,-3.4097943,0.5040937,-0.16385108,0.02717986,-0.08364707,1.536589,-1.2262456,6.4830136
-1.5367978,0.7329381,3.829006,16.052471,3.3271804,-1.5664463,-3.2503536,-0.051136874,0.9100635,-2.4968014,0.0058315247,-0.05278556,-0.061279118,-2.6289754,-0.9983814,0.41246605
3.560081,-3.4639404,3.0367746,0.00082206726,0.4248655,2.7798626,1.1605797,6.34923,3.3794494,-1.52954,-3.5932822,0.03447988,3.7491305,-3.414598,0.4063092,-0.03556046
-1.1086369,1.4823445,-0.011248857,2.4420224e-06,-1.7991933,0.7296175,0.38253164,1.2142404,3.0789924,3.603599,-3.6738951,-19.421986,2.9050233,1.1795365,-0.21344894,-0.0075710583
-3.4170065,0.60544205,-0.005924194,2.7609094e-06,-0.3891595,-1.524452,-0.38436556,-6.6942015,1.5809615,3.6475525,-2.8183565,-3.8516023,-3.6369805,1.0842645,0.057728175,0.009852614
-4.1158333,3.5330572,-8.480381,-83.0849,-3.425934,-0.29781413,2.2893395,0.053269625,-3.4389086,4.283532,3.8737667,-0.039186597,-2.5650842,1.6699164,-3.4609547,-0.0026889145
1.5977379,0.68019646,0.97799134,-4.490958,-1.5264202,1.4233075,0.049050614,-0.0056748837,-3.5027554,-0.24190238,-0.20888048,-0.007993113,-2.23618,-1.8919303,-1.9313222,-4.5781283
-2.2585344,2.334395,-0.90929794,-10.753301,3.350612,-3.2645946,-2.6024368,0.021669611,3.6484022,-2.578277,0.084451005,0.04125084,0.94242483,-0.25373125,1.2480307,0.55507886
2.8372247,-1.6269009,3.6493645,2.242778e-05,-1.5151296,-1.399012,1.346015,-6.4594703,0.76986337,2.0597372,0.29450125,-8.090087,3.4714527,-3.4595256,3.5992594,-0.011461355
-2.470451,0.6632421,-0.022735383,-1.0356903e-06,-1.9747609,2.1859236,1.5181475,2.7090707,3.1902115,3.11207,-3.2134633,-9.477015,2.7806668,1.001821,-7.095188e-05,-0.017758042
-3.0913188,1.140111,-1.2042854,-0.001115799,0.38852134,-2.4989352,-2.0850983,-10.019437,1.4855114,3.394711,-2.897272,-16.713825,-2.3065107,1.0196685,0.04116025,0.015356999
-3.0372548,2.6792822,-4.0432343,-49.606297,-3.1917865,-3.2345679,3.4704225,-0.08295214,-2.0921154,3.2711048,2.141138,-0.0046951342,-3.6755314,4.0286336,-3.901805,0.06526309
3.217291,-3.577732,2.155671,0.05091393,-0.12258308,-0.7211553,-0.07269363,0.031068236,-3.4885159,-0.20602745,-0.464792,-0.022365376,-3.4139624,-2.78595,-2.576209,-5.962678
-0.13663352,-0.3747689,0.13128556,-0.4229647,3.2490256,1.5981679,-3.3233585,0.0030320128,3.452738,-3.3437066,-0.02598549,0.0077436026,0.47537184,-0.7316851,2.8233638,-0.0016670874
3.3910437,-0.6338113,-0.018389888,-3.3821761e-06,-0.43876874,-2.169031,0.28823403,-8.287473,-0.42427707,-2.6523194,1.7625194,9.739702,3.6055923,-3.4255755,3.3696446,0.0075074118
0.5248145,-0.8607835,-0.015690923,-1.9517038e-06,0.29090154,-2.082316,-1.1708287,-4.670395,0.20335181,-3.28644,0.6278936,4.896329,3.4536514,-0.40745533,-0.041155547,0.0053166747
-3.447327,0.9700614,-0.009291896,1.7003949e-06,1.0949985,-2.9451063,-1.684383,-14.984695,-1.0297642,1.7335436,1.5227916,-1.7591591,-3.6219542,1.085527,0.50739986,0.016056478
-2.9978237,3.1718326,-4.424433,-29.084888,-2.4292803,-3.3548775,4.166804,24.27827,-0.601101,2.1343174,-3.135738,-0.018726956,-3.8409119,3.7940793,-3.6114924,0.028900113
0.43408704,-2.0383341,1.1653644,7.1120515,-1.6977966,0.95344377,-0.073399864,-0.03319946,-2.348594,1.4891794,1.8839636,-0.03907836,-0.24146761,-2.343141,-0.7189714,-8.051398
1.2559533,-1.3623227,-0.18967903,5.919753,0.4902498,1.3408573,-0.24496819,5.4897757,3.4796727,-3.2373562,0.019636342,-0.011301315,-3.1264515,-2.695256,-4.1365423,0.017429598
3.3861415,-0.15900964,3.958121e-07,1.6787299e-06,-1.4081695,-1.5057952,1.0181481,-6.1416435,0.946336,2.3404539,0.54690695,-9.448612,3.6794028,-3.3017478,1.0977931,-0.036910348
-0.5773469,1.8961226,-0.0054079485,1.7793991e-07,-1.1792492,0.36644256,0.6323547,-0.015799344,2.1227975,3.16789,-2.6459053,-8.666309,2.9528286,1.3151807,-0.057066992,-0.0105457455
-3.3096259,2.2977226,-3.2526312,2.0934499e-07,0.12831384,1.4432608,-0.5754373,5.142399,1.718159,-0.4788161,-3.9856524,-0.0012351535,-3.5260916,1.5441917,0.6903044,0.010934889
-1.1192479,1.5847605,-1.1545776,2.0114892,-3.2597027,-1.7288506,4.270244,6.905985,-3.2801049,3.509525,3.4486527,0.024471655,-3.0060356,4.112845,-3.7575774,-0.037205227
0.4121015,4.621083,2.3368452,3.2679825,0.3689096,-1.1051896,0.053608313,-0.08413461,-3.4454691,-0.52941144,-0.08176814,-0.083405405,-0.5345506,1.830605,-0.09243581,10.234771
-1.861987,2.7520497,-0.57528615,-9.621605,3.406221,-0.4509953,-3.1936498,0.0055735894,3.699705,-1.3441155,0.031857923,0.021556295,1.2452327,-0.390114,2.4308405,0.31617773
2.9358947,0.39839575,-2.435454,-0.00020337105,0.7046871,-2.9236817,-0.2340212,-6.9121227,-3.282207,-2.3355622,4.8871107,6.675877,3.4188018,-4.1847396,3.9220963,-0.010667017
-0.26786956,1.9818327,-0.004811288,3.479773e-06,-2.2551627,3.1905618,1.6163399,7.0733624,2.4721463,2.9908583,-1.9516113,-9.022931,3.2819316,0.6248427,-0.07939172,-0.044621166
-2.0277214,2.680577,-0.0005882876,-7.999374e-07,0.31670034,-2.8249764,-1.3387396,-6.71656,0.032202482,-2.4467735,-0.42989713,12.486352,0.53263146,0.5313145,-0.02251488,0.048789315
-2.182983,-2.6297653,-3.5557456,-9.505677e-06,1.2118827,1.3861063,-0.5306958,8.317966,-1.8213089,-3.4374552,3.395158,0.07855533,-3.569773,3.2965827,0.049149416,-0.024728052
1.4030437,-1.9345859,1.4573975,6.0519543,-2.111174,0.13423766,-0.017121803,-0.014798875,-3.129993,0.5657971,3.469312,-0.020282019,-0.4909907,0.61163604,-0.44052994,2.7063053
0.36825407,-1.8298099,0.17398763,3.2899585,2.454962,-0.67588586,-0.14927945,-0.03236937,0.500344,-1.4852823,0.047972172,-0.038727928,-0.9117596,0.00022278726,-0.57685244,1.1787864
1.3918626,1.7016711,-1.506648,-0.54639685,1.7753544,-2.8572178,-0.9868369,-5.547116,2.6046133,-2.0433095,-3.4814754,0.0029041432,3.3785226,-3.2639,2.9556344,0.005644247
2.1393178,1.5618968,0.03809835,-1.0792395e-05,-1.8522769,3.0150661,1.8283943,7.6052647,0.6979301,-2.1650684,0.12029171,9.128986,2.0710323,-0.71481353,-0.006346822,0.0009823359
-3.2232084,2.5618775,-0.00040965527,-1.810009e-05,-0.6321728,0.75112927,-0.43371588,3.5238252,1.1876578,0.28543893,-1.9499792,0.62444216,-0.042061653,1.0690594,-0.0038025826,-0.01308069
-3.0020366,-0.5362379,-3.4429283,-7.006598e-06,0.84732217,1.456046,0.013852239,1.3488481,0.02676779,0.5921002,-0.51600707,-2.3159661,-3.5160732,3.2790105,0.37703216,-0.013189951
1.7763168,1.643819,2.0421228,-8.8575945,-3.2024002,-0.05549985,-0.02666974,0.009387229,-2.6368606,3.5424404,3.4859078,0.011070941,-0.59019977,0.33246362,0.44294724,0.6846125
-0.15307859,2.8376112,0.089719296,-11.054433,3.8446934,1.7203074,0.8740766,0.010641098,-0.13399106,-0.90441614,0.09349299,0.12791891,-0.7519243,-0.74571,-0.9411544,-0.3259827
0.29176265,0.25120512,-1.1752238,2.9391773,2.1699378,-3.1587415,-1.9277382,-4.646995,2.4980457,-0.73681754,-3.438859,-0.00505512,1.6017951,-3.3037,3.397227,0.0098803565
3.027501,0.6091358,-0.00045099645,2.0960197e-06,-0.83314866,-2.1085873,0.3372913,-7.852057,0.94458556,2.267836,-0.13915244,-9.653761,3.543016,-0.8577604,-0.08786479,-0.009510122
-3.2839353,1.415547,-0.009012768,4.4036824e-07,-1.4279387,2.007358,1.4289101,11.921612,1.9791203,2.4415655,-2.3174744,-8.162131,2.2370944,1.1298318,0.018650005,-0.03046353
-2.080828,0.42049292,-3.4358227,-9.483716e-06,-0.3017575,0.9041418,0.42983094,0.09002559,-0.16534944,-2.716479,0.18108147,10.170927,-3.3452082,3.07648,0.017548166,0.008986244
-0.1698885,2.1413121,2.5396001,0.0032081604,-0.7704719,-2.1478903,0.42495584,6.8490257,-3.7104993,3.5423295,3.6152864,-0.03620991,1.9748727,0.86001515,2.4097443,0.20787811
0.20456576,0.5431945,-0.31040186,-0.4256605,3.1457777,1.3030263,-0.0046429485,0.0028110796,-3.1674583,-0.5478301,-0.011729419,-1.509639e-05,-1.0366932,2.1993456,-0.519992,5.360447
1.1936212,0.62860876,-0.039682,1.3932085,2.157743,-2.8956356,-1.4400756,-5.2303,2.7131753,-1.3569176,-3.489829,-0.0045200484,2.9881592,-3.5990553,3.6196728,0.011080604
0.9229227,2.6771321,-0.00049443403,-3.3142887e-06,-1.1639771,-1.7157123,0.04461932,-5.8691845,1.0247517,-2.1619349,0.1359123,11.781741,3.1266568,0.07308003,-0.065210134,0.04417514
-3.2615085,2.5947826,0.0073597166,2.9577968e-06,-0.27479026,-2.2700982,-0.918446,-7.290531,0.94665754,0.25331056,-1.5611691,0.79653907,-0.5349669,0.9092461,-0.006052822,0.0115480125
1.3243649,-2.3615978,2.1364796,8.329053,-2.770363,-1.6197591,4.685041,0.12653255,-0.93568134,3.141509,2.1018794,-0.0026616752,-3.5139265,3.6204839,-3.5442874,0.004536015
-0.40270627,4.968,3.487219,12.02326,-2.37143,0.6484413,0.11562434,-0.08912074,-3.6883385,2.72245,-0.18035653,-0.10387873,0.6927675,2.9878297,1.0408223,-1.6673911
-2.3912637,2.6859722,0.81413186,1.047451,3.4557912,3.335483,0.27927035,-0.050263695,-0.29798937,-1.5201828,-0.04018236,-0.05930665,0.1450958,-2.0032732,-1.2286899,-4.9922714
2.8677852,1.2395641,-3.1892996,0.23789838,1.0730686,1.6629256,-0.1278755,11.040456,2.4087672,-3.79152,-3.7056067,0.020568319,3.2870848,-3.45085,3.4381819,-0.014632886
2.036958,-1.2698425,0.0027512887,-8.009272e-08,-1.0743241,2.8933907,1.3067691,7.906461,-0.14172986,-2.6807606,0.83131015,10.918,3.3926458,-1.483869,-0.08643645,0.02412799
-3.150233,2.2464883,-0.0036699725,1.4244911e-06,-2.1716566,2.4582174,1.2490621,0.542981,2.1163042,1.7027175,-1.5998769,-5.4585395,3.2147293,1.1558163,-0.05801791,-0.008792987
-3.0496771,-1.6895065,-3.4908142,-1.1906384e-05,0.8080087,-1.9940319,-1.1821765,-7.5790005,3.285844,2.770182,0.8146645,-0.0028998628,-3.6171484,3.3537745,0.28466427,-0.01731211
0.21956074,-1.3099921,1.0246537,-1.8637955,-2.7575574,-0.75356334,-0.11936153,-0.013019688,-2.92165,1.043249,3.3447912,-0.011196792,0.44748497,3.2983265,3.0667386,15.118652
-1.7967622,3.629547,0.9611727,2.139616,2.0839097,-0.4964665,0.08183717,-0.055038422,-3.330448,-0.91272914,-0.04190799,-0.07876423,-0.057007015,-1.1470684,-0.23415458,-3.0502815
0.45974022,-2.4480224,0.25406754,7.3311515,0.19526164,-0.15926775,-0.82453865,2.1548738,3.1833797,-3.924404,-4.118645,-0.028051853,-0.090316266,-2.222543,4.4913316,12.560793
3.3120584,-0.85038483,0.12800209,7.5607736e-06,-2.8565357,2.8931134,2.175085,5.875474,2.607598,2.1876051,-0.89057386,-8.916289,3.4716694,-3.713972,-0.2376934,-0.053060982
-2.915287,2.572038,-0.008398388,-9.834548e-08,-1.6664073,2.4782996,0.7101865,8.274162,2.221654,2.490589,-1.9445162,-7.437322,1.7534485,1.3035039,-0.047479942,-0.0334642
-2.5570216,-0.6831537,-0.7445661,-5.3776084e-06,0.036727846,1.1015671,-0.23020346,1.7228365,2.8200645,2.451313,-5.7290554,-55.14943,-3.6709898,3.2675545,0.35816646,-0.025751878
-2.0243099,3.9815025,0.9227406,0.41436195,-3.2386994,-3.4389076,0.05877617,-0.041195195,-3.3878758,4.023301,3.8817692,-0.067577735,-3.2254548,1.0632589,-3.706231,0.06472936
-1.5314109,3.9221256,0.9317545,-4.8449497,-1.2144428,1.72535,0.15015185,-0.056434236,-3.4245057,1.1627412,-0.10633923,-0.052027546,1.2087594,0.90505385,0.42538846,2.1836493
3.8653262,0.5445207,-5.126064,-0.0010871887,1.3858312,1.4988017,-0.7048442,9.378808,3.4525826,-3.4537137,-3.1746461,0.07464272,2.842662,-4.284809,4.614362,-0.079912186
3.327208,0.4330538,-0.083609894,3.1504987e-07,-1.3267536,-2.188817,1.1088048,-11.763341,1.2076597,3.673476,-0.21925488,-4.4241533,3.4298182,-1.5739655,-0.23831266,-0.024773963
-1.7717744,3.2537465,0.035082694,4.9194377e-06,-1.528175,2.372541,0.3385182,8.647868,1.2227592,-2.2719102,-1.4550996,11.876034,1.555544,1.2190554,-0.01958939,0.014218015
-3.1971343,-0.081761464,-3.463689,-7.639079e-06,0.29634857,-1.8076524,-1.4194309,-4.0203743,0.47837883,1.04361,-0.7934334,-3.1650193,-3.6351945,3.2025595,0.9946635,-0.008159544
1.2391887,-1.8915582,1.5682502,4.6735363,-3.4651906,2.3902428,-0.18830389,-0.03036046,-2.4971776,1.4561931,3.5178044,-0.064782776,-1.1065882,-1.4784874,-0.6700162,-2.7132673
-1.9005761,1.515772,-1.2552292,-3.7431645,3.4668386,-2.9383976,-3.891573,0.010946274,-1.0089844,-2.041938,0.01126088,0.01788875,1.4406579,1.5199522,0.23111486,6.0909076
3.2303755,-2.3438776,3.869533,4.2215455e-05,2.0077803,-3.4091504,-1.6946275,-4.1828666,3.521835,-0.86155915,-3.785355,0.08203746,3.9682415,-3.1290917,3.4123752,-0.036609173
-0.081022084,2.069886,-0.00062654004,-4.2201036e-06,0.653239,-2.685201,-0.8510574,-5.74801,-0.047524422,-2.684095,-0.23280951,12.0,0.7688488,0.67570806,-0.079107076,0.0296029
-3.2512553,2.6148958,0.008830791,-3.032696e-06,0.06481844,-2.2812462,-1.2479818,-3.890069,0.7578772,0.31252813,-1.2990686,2.4454322,-1.9979458,0.7329536,-0.004938945,0.013503827
-3.1950755,-2.7804978,-3.429803,-5.8288533e-06,2.288722,-2.9594004,-5.498779,-37.03725,-3.3253593,3.241992,1.6119876,0.052010998,-3.6593604,3.4277697,-0.56930304,-0.06356478
1.0195322,-0.5050348,1.4374238,-2.3381581,-2.8672676,1.1372156,0.022875994,0.004605437,-2.1599734,0.8353368,3.489736,0.00719795,-0.6494025,0.9774327,0.8551924,7.945813
-0.602366,0.7123316,-0.4922984,-3.8139803,3.015149,-2.182384,-4.0085435,0.0083786715,-0.7417541,-2.087338,-0.15577397,-0.0039612227,-0.36044112,-2.7182295,-1.169589,-10.613441
